ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
361.00,1343.00,1.30,362.63,1102.87,1465.50,76.56,21.21
202.00,1461.00,1.12,113.54,384.01,497.55,44.61,22.08
160.00,1525.00,1.00,71.23,444.92,516.16,45.44,28.40
270.00,1404.00,1.23,202.85,481.16,684.01,52.31,19.37
529.00,1314.00,1.16,781.16,2164.64,2945.80,108.55,20.52
396.00,1330.00,1.28,436.35,1362.14,1798.49,84.82,21.42
