ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
1505.00,1262.00,2.06,13537.72,68439.07,81976.79,572.63,38.05
800.00,1313.00,2.10,2327.72,16788.54,19116.26,276.52,34.57
731.00,1337.00,2.03,1770.12,7486.31,9256.42,192.42,26.32
540.00,1365.00,1.98,816.31,4013.37,4829.68,138.99,25.74
311.00,1437.00,1.90,269.13,1925.67,2194.80,93.70,30.13
149.00,1529.00,1.80,61.78,1250.92,1312.69,72.46,48.63
97.00,1586.00,1.79,26.18,676.43,702.62,53.01,54.65
