ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
727.00,1198.00,2.10,1741.77,25957.00,27698.77,332.86,45.79
212.00,1339.00,2.10,125.06,2510.26,2635.32,102.67,48.43
139.00,1382.00,2.00,53.76,995.43,1049.19,64.78,46.61
88.00,1505.00,2.00,21.55,219.62,241.17,31.06,35.29
46.00,1563.00,2.00,5.92,118.26,124.19,22.29,48.45
29.00,1690.00,2.00,2.71,36.27,38.99,12.49,43.06
