ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
278.00,1176.00,12.20,215.05,2437.71,2652.76,103.01,37.05
271.00,1178.00,12.80,204.35,2147.08,2351.43,96.98,35.79
164.00,1213.00,12.10,74.84,497.73,572.57,47.86,29.18
75.00,1240.00,12.10,15.65,175.15,190.81,27.63,36.84
51.00,1275.00,11.50,7.24,75.93,83.17,18.24,35.76
39.00,1289.00,11.50,4.42,48.54,52.96,14.56,37.32
