ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
1512.00,1200.00,1.23,13672.49,46075.52,59748.00,488.87,32.33
1221.00,1230.00,1.22,8302.28,19087.82,27390.09,331.00,27.11
814.00,1277.00,1.25,2457.25,11320.30,13777.55,234.76,28.84
500.00,1318.00,1.19,695.64,1423.20,2118.84,92.06,18.41
331.00,1388.00,1.16,304.86,522.43,827.29,57.53,17.38
212.00,1459.00,1.14,125.06,484.16,609.22,49.36,23.29
149.00,1520.00,1.12,61.78,452.65,514.42,45.36,30.44
119.00,1574.00,1.10,39.40,403.94,443.34,42.11,35.39
