ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
7.00,1479.00,8.01,0.21,3.30,3.52,3.75,53.58
24.00,1364.00,7.94,1.98,25.77,27.75,10.54,43.90
54.00,1312.00,7.36,8.11,96.73,104.85,20.48,37.92
95.00,1279.00,7.24,25.11,229.25,254.36,31.90,33.58
240.50,1219.00,6.57,160.94,2421.38,2582.32,101.63,42.26
564.00,1167.00,6.40,898.81,15681.50,16580.31,257.53,45.66
999.00,1123.00,6.28,4685.08,86116.28,90801.36,602.67,60.33
