ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
170.30,1286.21,10.00,80.70,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
49.00,1419.61,10.00,6.68,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
393.90,1223.50,10.00,431.73,0.00,431.73,41.56,10.55
2406.80,1090.60,10.00,35017.14,0.00,35017.14,374.26,15.55
880.50,1163.49,10.00,3149.82,0.00,3149.82,112.25,12.75
132.30,1311.30,10.00,48.70,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
1081.90,1156.90,10.00,5950.10,0.00,5950.10,154.27,14.26
94.60,1351.00,10.00,24.90,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
