ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
986.00,1042.00,9.50,4499.52,342192.73,346692.25,1177.61,119.43
344.00,1139.00,9.30,329.28,37059.43,37388.71,386.72,112.42
247.00,1171.00,8.80,169.76,11330.97,11500.73,214.48,86.84
105.00,1237.00,8.60,30.68,3073.39,3104.07,111.43,106.12
54.00,1280.00,8.20,8.11,1013.94,1022.06,63.94,118.41
