ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
11.50,1430.00,8.24,0.54,9.18,9.72,6.23,54.21
17.00,1375.50,7.90,1.10,34.99,36.09,12.01,70.68
30.00,1325.00,7.59,2.87,139.89,142.76,23.90,79.66
63.00,1264.00,6.71,11.04,403.23,414.27,40.71,64.61
162.00,1223.00,7.10,73.03,4658.04,4731.07,137.57,84.92
572.00,1180.00,6.98,928.21,29750.52,30678.73,350.31,61.24
948.00,1167.50,6.83,3980.08,43599.37,47579.45,436.25,46.02
