ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
1180.60,1159.10,4.00,7597.58,0.00,7597.58,174.33,14.77
321.20,1243.50,4.00,287.08,0.00,287.08,33.89,10.55
175.60,1313.30,4.00,85.80,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
178.40,1334.20,4.00,88.56,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
1759.70,1119.60,4.00,18697.73,0.00,18697.73,273.48,15.54
77.00,1416.69,4.00,16.50,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
111.10,1375.50,4.00,34.35,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
455.30,1220.40,4.00,576.82,0.00,576.82,48.03,10.55
