ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
8.00,1385.00,15.50,0.27,29.04,29.32,10.83,135.36
20.00,1349.50,14.70,1.45,132.30,133.75,23.13,115.65
84.00,1266.00,14.76,19.63,1761.94,1781.58,84.42,100.50
155.00,1228.00,14.30,66.85,9142.30,9209.15,191.93,123.82
243.00,1205.00,13.98,164.31,27110.75,27275.06,330.30,135.93
658.00,1163.00,13.75,1315.71,167951.83,169267.55,822.84,125.05
1436.00,1149.00,13.42,12225.65,393098.23,405323.88,1273.30,88.67
