ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
173.00,1276.00,6.94,83.28,703.51,786.79,56.10,32.43
92.00,1333.00,7.07,23.55,210.39,233.94,30.59,33.25
524.00,1182.00,5.76,765.69,13685.45,14451.14,240.43,45.88
89.00,1334.00,7.53,22.04,314.63,336.67,36.70,41.23
173.00,1276.00,6.94,83.28,703.51,786.79,56.10,32.43
442.00,1197.00,6.16,543.61,7418.51,7962.12,178.46,40.38
345.00,1233.00,6.60,331.19,2119.14,2450.34,99.00,28.70
636.00,1191.00,6.18,1202.90,9397.75,10600.65,205.92,32.38
