ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
742.00,1068.00,24.80,1850.25,3576.17,5426.42,147.33,19.86
444.00,1110.00,24.90,548.54,653.30,1201.84,69.34,15.62
327.00,1143.00,24.20,297.54,165.71,463.24,43.05,13.16
216.00,1174.00,24.50,129.82,54.01,183.83,27.12,12.55
85.00,1232.00,24.00,20.10,9.28,29.38,10.84,12.75
105.00,1234.00,23.40,30.68,9.60,40.28,12.69,12.09
79.00,1242.00,21.50,17.37,19.40,36.77,12.13,15.35
49.00,1298.00,22.50,6.68,4.66,11.35,6.74,13.75
19.00,1401.00,18.20,1.33,4.61,5.94,4.88,25.66
