ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
12.00,1430.00,8.24,0.58,6.69,7.27,5.39,44.94
16.50,1375.50,7.90,1.04,28.71,29.75,10.91,66.12
27.50,1325.00,7.59,2.49,129.07,131.56,22.94,83.42
72.00,1264.00,6.71,14.42,488.36,502.79,44.85,62.29
212.00,1223.00,7.10,125.06,5424.24,5549.29,148.99,70.28
600.00,1180.00,6.98,1039.30,37845.05,38884.35,394.38,65.73
1044.00,1167.50,6.83,5355.46,58554.43,63909.89,505.61,48.43
