ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
10.00,1460.00,16.50,0.42,4.48,4.90,4.43,44.26
17.00,1398.00,16.10,1.10,9.23,10.33,6.43,37.81
42.00,1318.00,15.50,5.03,21.15,26.18,10.23,24.36
72.00,1271.00,14.60,14.42,30.75,45.18,13.44,18.67
157.00,1216.00,13.80,68.59,342.75,411.34,40.56,25.84
306.00,1168.00,13.90,260.55,1901.92,2162.47,93.00,30.39
759.00,1120.00,12.70,1980.50,29618.68,31599.18,355.52,46.84
