ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
719.00,903.00,19.78,1686.34,1969.77,3656.11,120.93,16.82
1199.00,853.00,19.29,7916.79,3027.54,10944.32,209.23,17.45
1619.00,813.00,19.68,15777.09,13206.43,28983.52,340.49,21.03
457.00,1009.00,19.29,581.14,644.35,1225.49,70.01,15.32
3855.00,767.00,20.54,89835.82,106853.81,196689.64,886.99,23.01
330.00,1050.00,18.57,303.02,1033.83,1336.85,73.13,22.16
303.00,1104.00,18.47,255.46,876.28,1131.74,67.28,22.21
