ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
1123.90,1135.40,15.00,6635.93,0.00,6635.93,162.92,14.50
1050.92,1138.22,15.00,5462.12,0.00,5462.12,147.81,14.07
613.96,1175.80,15.00,1099.79,0.00,1099.79,66.33,10.80
413.31,1205.87,15.00,475.33,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
201.92,1242.01,15.00,113.45,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
117.11,1272.99,15.00,38.16,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
