ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
971.00,1117.00,10.10,4290.29,11104.99,15395.27,248.16,25.56
499.00,1171.00,10.40,692.86,1261.54,1954.40,88.42,17.72
203.00,1209.00,9.90,114.67,179.48,294.15,34.30,16.90
210.00,1213.00,9.20,122.71,209.79,332.50,36.47,17.37
83.00,1258.00,9.70,19.17,37.62,56.79,15.07,18.16
52.00,1281.00,9.40,7.52,22.87,30.39,11.03,21.20
