ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
190.00,1286.00,2.17,100.45,23518.52,23618.97,307.37,161.77
132.00,1329.00,2.13,48.48,3404.19,3452.67,117.52,89.03
105.00,1360.00,2.10,30.68,2075.36,2106.04,91.78,87.41
84.00,1395.00,2.08,19.63,2934.58,2954.21,108.71,129.41
