ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
150.85,1242.90,39.05,63.32,116.05,179.37,26.79,17.76
260.00,1201.50,39.58,188.10,190.03,378.13,38.89,14.96
535.00,1132.70,38.30,800.13,1180.08,1980.21,89.00,16.64
827.68,1107.90,40.42,2589.32,1654.31,4243.64,130.29,15.74
1596.00,1051.30,39.58,15317.09,7143.61,22460.70,299.74,18.78
2258.00,1017.90,40.98,30821.05,40861.66,71682.71,535.47,23.71
