ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
108.00,1340.00,15.30,32.46,1902.91,1935.37,87.99,81.47
258.00,1276.00,15.20,185.22,10830.95,11016.17,209.92,81.36
600.00,1212.00,15.70,1039.30,49759.80,50799.10,450.77,75.13
1073.00,1165.00,16.10,5808.24,184779.34,190587.58,873.13,81.37
1669.00,1133.00,16.30,16793.15,520402.90,537196.04,1465.87,87.83
425.00,1238.00,15.40,502.60,27585.32,28087.92,335.19,78.87
