ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
614.00,1115.00,24.30,1099.99,41325.10,42425.08,411.95,67.09
334.00,1167.00,24.10,310.41,10569.79,10880.21,208.62,62.46
157.00,1223.00,23.00,68.59,2209.11,2277.70,95.45,60.80
68.00,1284.00,21.80,12.87,622.05,634.91,50.39,74.11
