ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
12.50,1385.00,15.50,0.63,4.77,5.40,4.65,37.20
20.00,1349.50,14.70,1.45,5.47,6.93,5.26,26.32
88.00,1266.00,14.76,21.55,36.17,57.72,15.19,17.27
164.00,1228.00,14.30,74.84,30.09,104.93,20.49,12.49
259.00,1205.00,13.98,186.66,221.09,407.74,40.39,15.59
714.00,1163.00,13.75,1652.53,4252.76,5905.29,153.69,21.53
1112.00,1149.00,13.42,6439.04,15408.13,21847.17,295.62,26.58
