ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
66.00,1541.00,1.10,12.12,452.83,464.95,43.13,65.34
93.00,1465.00,1.14,24.07,314.71,338.77,36.81,39.58
115.00,1409.00,1.19,36.80,489.16,525.96,45.87,39.88
200.00,1316.00,1.23,111.30,5028.36,5139.67,143.38,71.69
