ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
1335.28,1099.16,15.00,10356.98,0.00,10356.98,203.54,15.24
975.66,1130.19,15.00,4354.76,0.00,4354.76,131.98,13.53
859.32,1141.47,15.00,2915.43,0.00,2915.43,107.99,12.57
574.13,1175.79,15.00,936.20,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
513.28,1185.66,15.00,733.58,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
308.92,1225.13,15.00,265.54,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
