ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
90.50,1414.00,7.09,22.79,35.10,57.89,15.22,16.81
136.00,1346.00,6.58,51.47,117.55,169.01,26.00,19.12
102.00,1380.00,7.64,28.95,45.56,74.51,17.26,16.93
