ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
134.00,1294.00,3.86,49.96,992.56,1042.52,64.58,48.19
221.00,1253.00,3.98,135.90,4982.61,5118.51,143.09,64.75
76.00,1354.00,3.80,16.07,516.24,532.32,46.14,60.72
