ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
129.00,1257.00,2.15,46.30,947.32,993.63,63.04,48.87
101.00,1283.00,2.11,28.38,71.43,99.82,19.98,19.78
88.00,1296.00,2.06,21.55,310.06,331.61,36.42,41.39
