ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
109.00,1245.00,4.40,33.06,198.23,231.29,30.42,27.91
351.00,1179.00,4.24,342.81,1255.55,1598.37,79.96,22.78
31.00,1320.00,4.13,3.03,16.47,19.50,8.83,28.49
748.00,1126.00,4.13,1895.32,7728.26,9623.58,196.20,26.23
1297.00,1089.00,4.18,9660.26,35753.96,45414.22,426.21,32.86
452.00,1163.00,4.13,568.49,1962.39,2530.88,100.62,22.26
79.00,1265.00,4.17,17.37,76.68,94.05,19.40,24.55
158.00,1215.00,4.10,69.46,334.00,403.46,40.17,25.43
