ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
880.00,1197.00,9.90,3144.14,558520.17,561664.31,1498.89,170.33
126.00,1311.00,9.90,44.18,23106.65,23150.83,304.31,241.51
46.00,1397.00,10.10,5.92,2095.37,2101.29,91.68,199.30
21.00,1473.00,10.00,1.58,493.83,495.41,44.52,211.98
12.00,1561.00,9.80,0.58,131.14,131.73,22.95,191.29
8.00,1641.00,9.40,0.27,69.00,69.27,16.65,208.08
