ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
390.00,1112.80,20.48,423.23,1020.91,1444.14,76.00,19.49
537.00,1084.30,19.38,806.56,862.99,1669.55,81.72,15.22
1017.00,1042.80,19.46,4948.19,1341.89,6290.08,158.62,15.60
1165.00,1024.90,18.64,7329.47,4207.79,11537.26,214.82,18.44
1410.00,1006.30,20.02,11738.29,4944.89,16683.18,258.33,18.32
1511.00,1004.30,19.93,13653.21,4849.95,18503.17,272.05,18.00
1782.00,987.60,19.20,19179.01,8106.96,27285.97,330.37,18.54
