ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
1311.00,1127.00,1.20,9914.18,35457.06,45371.24,426.01,32.50
767.00,1160.00,1.10,2044.54,3247.80,5292.35,145.50,18.97
453.00,1178.00,1.10,571.01,1637.34,2208.34,93.99,20.75
245.00,1215.00,1.10,167.02,495.22,662.25,51.47,21.01
172.00,1235.00,1.10,82.32,288.71,371.03,38.52,22.40
149.00,1265.00,1.10,61.78,142.11,203.88,28.56,19.17
