ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
3258.00,859.00,18.95,64165.70,550090.06,614255.76,1567.49,48.11
1714.00,927.00,18.17,17727.74,165550.45,183278.19,856.22,49.95
880.00,1063.00,19.32,3144.14,43657.60,46801.74,432.67,49.17
