ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
653.00,1094.00,13.30,1289.17,238882.02,240171.19,980.15,150.10
194.00,1197.00,12.10,104.72,2669.24,2773.97,105.34,54.30
123.00,1232.00,11.30,42.10,508.23,550.33,46.92,38.14
43.00,1278.00,11.00,5.24,223.33,228.57,30.24,70.32
35.00,1310.00,10.70,3.69,158.15,161.84,25.44,72.70
