ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
910.00,1371.00,1.21,3497.43,2449.94,5947.36,154.24,16.95
538.00,1407.00,1.01,809.80,704.52,1514.32,77.83,14.47
367.00,1481.00,1.18,374.78,231.11,605.89,49.23,13.41
229.00,1545.00,1.09,145.92,48.25,194.17,27.87,12.17
145.00,1589.00,1.05,58.50,26.32,84.83,18.42,12.70
110.00,1661.00,0.89,33.67,33.81,67.48,16.43,14.94
90.00,1706.00,0.99,22.54,12.36,34.90,11.82,13.13
76.00,1720.00,1.08,16.07,9.95,26.03,10.20,13.42
