ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
732.00,1030.00,24.10,1777.27,15583.81,17361.08,263.52,36.00
357.00,1085.00,23.10,354.63,1637.74,1992.37,89.27,25.01
181.00,1146.00,22.30,91.16,240.16,331.32,36.40,20.11
94.00,1199.00,20.70,24.59,131.94,156.53,25.02,26.62
48.00,1259.00,18.50,6.42,102.61,109.04,20.88,43.51
