m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,log_idt
0.647597118058058,1.3595252773875293,1.5002715661928063,1.0514997033882794,1.2421447540378774,0.8967509278997443,0.38323082705401845,2.242990975285209,1.1480087471059144,0.4005525242443644,2.7214181390309244,2.593538848664323,-2.3316660380430383
0.5659050582025508,0.3852340193553513,1.4583332599798613,2.1187689966622365,3.0741656366135626,1.1968197716727815,1.7280383712150307,1.028046895314614,1.3549018995462818,2.9149503641613768,2.28963820632691,0.554309733725938,-3.587946360492773
1.9475886633824213,3.045283141410136,1.1548017897899876,1.391074058389163,1.9902064927879655,2.4882042784505325,0.6570929311626699,1.27509432560818,2.4140949252720825,0.713992072483238,1.4060919209765375,1.0613819039029442,-2.329052491486863
1.3719052601330985,2.297022262735668,0.9826584510364123,2.1050422862146414,0.48035382314154407,0.3218603170374818,1.6416019964824917,0.7933688113232418,1.9658292604972472,2.1335500671633705,2.5912030009309,1.9648486377273606,-2.3188503123911857
2.480684420219875,1.92489722228798,1.5436077818358918,0.6059319054433442,0.5883325316334049,1.4770545869258798,0.5328874713467767,2.4802627888193483,1.5049975391987196,2.246075174612809,2.1634061925694685,1.1341401509328868,-2.344369640813586
1.3263754736084106,0.37309723973369313,1.5242598144182717,2.4817071799339225,2.052519169150725,0.6377056075286566,2.744460166028832,2.161550458728064,2.8844600766113233,2.5986524694976607,1.4470055743577837,1.3918595204996598,-3.7634930107793796
0.41110890601163363,2.662410685471078,0.7414941650606601,0.39297583885281967,1.009652324269455,2.8395792600326266,2.7467770254346915,2.922463468030868,2.0503252365914477,1.6937135842836974,1.477131942652466,2.6722749408764157,-2.3575777186625158
0.8152006516914068,1.8776631692631873,1.1705082449254818,2.467684261593999,2.7096188380072364,0.3252112905519035,1.8926734825122222,1.9722169804763252,1.4088440614076903,2.3785851225160313,2.7676791956984843,0.7828004095037912,-2.3215758872143426
3.0756326818271935,2.0739699686900943,1.2591909759100146,1.920878114416923,1.9287484405537159,0.714875791394447,2.1643863076375065,2.302058379485259,2.763410003601156,0.4721189431677229,1.5276032137360063,0.596925233346079,-2.322452476860909
0.5503239348111001,2.0630725385132496,0.6914243084635749,0.6864571703277309,1.6276852519981768,1.5535015248344897,1.1193821504528276,2.4149714512039915,1.9132357144955618,0.5649675896267581,0.5119884820043906,2.411024017526744,-2.3373062470470525
1.2018148771027315,2.0701823420233474,0.894528736272295,1.5892016561326925,1.3731023459527694,2.4669066997063647,0.7996203298915009,2.969993182841978,1.402892061201788,1.6594243115403946,1.6263395553812143,1.3106736105498504,-2.3657804695821105
1.443223235774832,2.9366828527821403,1.4443717222897132,1.480255993875261,1.2728155615732835,0.8106118248959132,2.4789469066020864,1.780181938102399,1.5019826957172433,1.6979797202302414,1.6574927016768681,3.1282453868626474,-2.3387374903507414
3.069678226260151,1.6003943576268296,2.2483071906821115,0.47517687381563445,1.045505415984263,0.6626121059449981,2.7287948540200606,3.1382417988735276,1.6194815897102834,1.9647191575953218,0.9724812955369426,2.426862943317813,-2.316833324745159
0.48490350421198813,2.461498020688131,2.23483912440458,1.087348601616421,0.6679900811659951,1.9572284779460412,1.2731609904335168,1.1485080634319136,0.7782100926696442,0.9398440190645198,2.4418843398094077,2.3330362310506705,-2.4000536911610135
1.4462842638673687,3.030176003706891,2.204303972233254,1.2716087553032906,1.7031870167592646,1.2673090493056052,1.1748186349437595,2.9780232195293657,1.3120282946127875,0.6991072906672793,2.462254961389624,2.347136704320339,-2.3466875889700143
1.254801680591169,1.4027621452665322,1.5519402929056163,1.4602961776497738,0.39104261433717546,1.0638541764636038,1.228892919232196,1.8446084842117556,3.0796872170698006,2.734874971057354,1.2632894083436272,2.007728475476975,-2.4142176924358125
2.4669272346209943,1.4702735946118222,1.4293690010955435,2.086923543078292,0.8226364209186847,0.3852934135239865,2.153868784162151,0.9026564614956623,1.4162258247528896,2.008635098005435,1.2875951231548142,2.096481739666436,-2.3231076885085162
1.8589400661281288,1.5035649295283162,0.7766879304538821,3.069855096414879,0.8891407923103474,2.453372179219899,1.4896079012969998,1.8970277097354724,3.027638871353083,2.730404436344191,1.3274574804072725,2.836363948083954,-2.330040308838268
0.921159123031319,0.7748520280320885,1.1322717919850886,0.36319986513407165,1.3209456656007188,2.9561383373243837,3.0103920578151286,2.1386349472395656,1.6700249233059605,1.1381153355932319,2.3962105201345496,2.07766537394161,-2.3644435243000226
1.4527903301932412,2.616815630339597,0.846837981786628,2.233351182685631,1.3329687851775118,0.8711667913687668,2.315442052493754,2.681703744562416,2.2181020009077144,1.6206182648900713,0.37801946497754146,2.1686515343181334,-2.3660772905220133
3.1283825287611666,1.1613442341421258,1.4917450677410728,0.5342503519116253,1.1838292002122537,2.3901116270933116,2.4741494346012765,2.740614367248839,1.636620732217464,1.9516180613453085,1.5830979195639827,2.436825996899801,-2.3349734104036846
2.3510117135578468,0.39944794127208405,1.2921252753975911,1.2435279579009748,2.184284971532556,1.747261170472706,1.4626756624288646,0.9692922375728648,2.241065940342342,2.169784659527711,1.7940162548808556,0.6509362343573197,-2.3933512874915968
0.6429644086809474,0.4659162037257708,1.6528218149841543,2.3531914298698227,2.4387101455511466,0.5227653319742547,2.7772784388266807,2.2538899305229685,2.839177292253623,2.286104232818221,1.0955511909062314,2.810344523059806,-3.517517196737331
0.3281066914494189,1.992461510192909,2.0572588390341706,2.9440372114934994,1.7793190074468817,1.3673173521779887,2.373071996056812,0.3583544247440424,1.9374347936256349,0.7488323628262478,2.6863493993485363,1.054000651378816,-2.3673129411066585
0.9486463104241003,1.0663630573419185,0.48675439044942864,2.64179057674231,2.9147056608055113,0.8184985137356517,2.398011181990514,1.867032885385725,0.7379802161078822,1.9217872273652519,0.4892098576061835,2.5614049714917897,-2.3135456023528334
0.9818768420306063,2.7751055037166124,1.6524020040012672,2.7042176694221545,3.1618731392068224,1.561684171351387,1.6120521996223869,0.9822378366031042,1.3039645541126175,1.807091870822292,2.2860761012385753,2.6765660574150467,-2.314138753874089
1.6465851567873018,2.8623969556514512,1.4012761318905915,1.1380692526812628,1.1777554629332434,2.4004239410572854,2.995863255644108,1.9058493807823504,1.5592875169429556,2.420108088378041,0.5255819778634793,0.411809107691648,-2.3601513134011443
2.653775363306668,2.457751549716316,1.2461530816414512,1.8614846530775182,0.4482905184652256,1.9901812469905782,0.48795226760780513,0.5535851156853173,1.3083706054031974,1.6773736188106285,1.0267423177778063,0.6278061290897101,-2.3467520458511504
1.5314365385510664,0.39650477903461195,2.1454281561174464,2.01228766583603,2.724382140730674,0.7725291515296058,1.4528735934358366,2.2418800718391516,1.3849438029996626,2.7060945477757707,2.372710195520495,2.775927933730638,-4.358589159442507
3.143504415865316,0.5833142113971539,1.5279639344549076,1.691772620052166,2.3733810314631985,0.9692291267943529,1.7649478991432406,2.371228772779273,2.646853238560375,1.2322760557136578,0.7784829040161029,1.040107092113764,-2.4942484366457647
0.3941667881114458,3.1190798547162757,1.4693383247103058,1.934278415584974,0.9137384847260064,0.784978913176579,0.522850381414004,2.914610040691104,0.7450579132108291,2.9404642065014945,1.1203074491620466,1.1063790121523223,-2.3338970143426714
