m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,log_idt
0.4468105488411882,0.3571653443542336,2.754118001044061,1.4432339453582026,2.7104022226163544,1.5533947428310844,3.0299337455169457,1.7107050424252574,2.065021764445757,1.9208659052480734,2.7922716544503094,2.6292744919289053,1.8981119680768122,-4.836754168443409
1.0677121971884385,0.5535633119504684,2.4423940591223605,2.103097224259307,2.3932312756099785,0.7274681997509793,2.2076566412836613,3.09217552101989,1.8325911885645096,2.139096976112463,2.605422418116964,2.696610957992608,1.7617604833284735,-4.680728287013101
1.7573373752811734,2.237513623210233,0.6748983615366875,1.9269176407493347,1.3507536322708746,2.6257466285953344,2.8717114204582743,2.971152741715728,2.034634708992884,1.6710468072904405,2.116709223593981,2.551442900363963,1.0248756619027197,-2.3140525075698837
1.7223866056363952,2.5265033242827193,1.3326412333382363,0.838929123746555,2.8540457113705933,0.5258974949433923,1.9029376113264866,1.1725534478326654,2.1858212358096263,0.3634603274565862,1.2983362617857033,2.7593378935266966,2.5661691342676476,-2.5518393206152923
2.183366580298293,0.9272070220130137,0.826629639412656,1.7136217651806818,1.6191423719964066,1.9351804315312744,0.4276272869315614,3.0258251731769286,2.0177889924947436,2.63420857397049,1.784103433659395,1.6353631701863094,2.283373677838407,-3.217511533361288
2.015529189204968,2.254203722628078,2.436995807016506,1.5670495518316965,1.8612925984268736,2.4491186052004483,1.6729747467042255,0.8708153915667296,2.6005695667026503,2.0733281328287023,2.1950090524265997,0.7040917536443254,2.8286587893880895,-3.0575089297476934
1.1202971881140784,1.4125808481741606,2.407595431368309,2.1135863387209084,1.4405691891172254,2.186638137024873,3.0751002523962123,1.5011276423861313,3.151917666780772,1.3587187828667704,2.3533569209103957,1.3590547444210217,1.9515390696574964,-3.3033741305964623
0.620248389261266,0.8481474531263014,0.9350639875785627,1.758812126349551,3.1437842796741315,1.776714691354589,1.2872776978087492,2.6931221067791493,2.0227034090719416,3.09886020947131,0.9579444866956769,1.3379545948473643,1.2212857902941685,-3.8559703511580397
1.191713643951541,1.925403564499627,2.63104009992073,0.7070096661741969,2.2682637434995163,2.649519450603656,1.385295238526602,1.3707342211903237,3.0763092990882916,2.281410288431169,2.130015459140642,1.8471847437333329,0.9184057172356639,-2.4348744079561464
0.530960202445983,0.8071348080996774,0.9487786411269339,0.6534302409699554,1.792031265188251,2.245506711929924,0.8399618137253402,2.034238795531656,0.8079785722777548,0.5641433804645877,0.8013691243403368,0.9378425683404954,2.33527023792102,-3.039713191663612
0.34977065693699405,1.2177101237853998,1.8405878064705024,0.7993266094155729,1.8677708948127918,1.2764771775238173,0.3988444601982421,1.887076902901329,0.6515554120888716,1.2507373244893552,2.628490304437097,1.0977386128597348,0.8984605034046627,-2.622991953220333
3.1011189957089536,0.3326628474038121,2.808858777892568,1.3775349241534458,1.490218108201154,1.8479590023462793,0.7416491632456433,0.7141374602628261,3.019605765386611,1.9675090448365942,0.6060318463028895,1.436919180019029,0.9989608703343291,-4.493935758317637
1.6726364222390246,0.7051125112362464,2.6436044494232296,1.493902983241833,1.7238684108760534,1.0953453658024117,2.0390710727105446,2.3935083473194414,2.8110157352168907,1.7735670654218418,2.128189170686153,2.149168699465006,1.4204616723714647,-3.910421721374183
1.8622812200435892,0.7949527709598112,1.6157456026111172,1.4174786845720158,1.8085661589124382,1.5662047080728239,0.6494017523955078,2.4985375483095384,1.0997271246831992,3.031462733526592,1.552442299275527,0.5819502469044685,0.7873636454271126,-3.5978761678061724
1.5514652695201963,0.6937204893111686,1.182055254066879,1.6675011244165538,2.605406369173333,2.1094923274299346,3.082841677535613,0.7547054659850628,3.054803317949255,1.0961411564436696,0.7081544482832193,0.6611573538709095,2.385242722230746,-4.188138124319196
0.965213379521078,2.1034699612976335,1.8316939944981283,1.2965321360920874,0.6790318643957193,2.2756059885572535,2.1320714610779232,1.7242520486936206,1.2265145139286917,2.8483795858546346,2.083776896824469,0.6076679799331608,1.1741811510962248,-2.312644162593806
2.410875687761523,1.9632614886699356,2.367490332046565,2.0511328498595245,2.0647137758621876,1.0903067829884685,0.9629970363282538,2.3095166127881486,1.7781103964746778,2.406962373916065,0.7251417480557518,0.847964756738266,1.2466531834497303,-3.2760520448694557
2.3225694272568758,1.8921573284461337,1.0043468666605753,1.3621651278567832,2.9364285476506207,2.1351855281295387,2.9360231513279142,0.8396421622518342,1.480507000905452,2.4934420622935924,1.3106404245575745,2.6349751562052837,1.7139982777648473,-2.610965714823734
2.2928773005386756,1.9393870970891849,1.7726211526055056,0.7671674929916302,3.148955114631571,1.4824264183320246,2.494746872997572,2.834472272543711,1.760868508778677,0.6437001648982605,0.7974340452769484,2.5909329819377946,2.8328781004923305,-3.126944831722682
2.434598605679716,1.069150175149096,1.2574395946124268,1.4930763544362469,3.077581000956141,2.9242764387461335,3.0905814688955786,0.7881927797788192,1.8921217396702021,2.824032640802956,2.8377961319732377,2.7886844090478924,1.586442314719904,-3.485780743191979
2.900727845467295,1.4560776143147376,2.0270494359054507,1.8962255187400803,1.3222346128998572,0.3870021250937417,0.7551279106924425,0.8854122920276544,1.369827974833642,0.3341152037836867,1.113923281047208,2.303067471093174,0.7315306707139182,-2.8867321512886166
1.4127012174383038,0.3538230726708264,1.8792076765898822,0.4534883236990776,1.8958028791612627,0.6569558733712677,3.0527185118720386,2.6744856839833613,2.0199034263478275,1.254204129464393,2.3845273842701085,2.6341476993024133,2.6011238567909913,-3.662149523613036
1.12215877248343,2.49218135818489,2.0250058256489014,1.805543159940416,2.0229583130143567,2.530059721368923,1.5475498163085555,1.5184103604349688,1.5572431869702055,2.0913837731615437,2.796315479894635,2.222525341322364,2.3168914392352513,-2.8800092741291787
0.6834763820538379,1.0368111302948864,0.9227734270031385,0.6997911719127134,1.7965752550767529,3.000594385835051,2.164061690903065,2.5991502628539433,2.9876238718916373,2.7177984906741917,1.6942639729562927,2.7504357003284627,3.0348436304221718,-2.724546069015878
2.9976994818782954,1.2800941210530659,2.0577419341608914,1.8979046148848933,2.2707064207141308,1.8362904240642792,1.5507043831153267,1.5668705999685137,1.5932681252683873,1.6837773281984116,2.2973055911360265,2.077449313370356,1.5306607434623798,-3.6619271638017152
3.0904031503921785,1.529471695609488,2.1951898646159353,2.0646033896295,2.2089029631548898,1.0194294923038696,0.6361285226479563,1.369484063305948,2.490101198806967,1.8546791764378547,1.6823486011587763,1.900899371381011,1.3617534167831322,-3.569394183756064
3.122796836635112,2.2985800816065365,2.9286313912765096,0.9934697842580444,1.8693929975406687,1.1651166551915015,2.066890775820754,2.3007432032608706,0.8467907448933423,2.958318110863072,1.5580553883532635,0.9054375542604369,3.0407216295475963,-2.885465047186213
2.6719099152820993,0.7071539905309268,2.2455870444825248,1.3531835219937927,1.9517698205272658,1.971393462458707,2.333572349796791,0.7374638509749758,0.7683240693011999,2.1224933634387924,2.7956214734241254,2.583108508460515,1.099132160225393,-3.8243021745899037
1.5621100202024119,1.506115392514916,2.85075742098498,0.9689905197014796,2.0149925591741416,2.1692077953485924,2.948306916295862,1.3534047318221314,1.7678998780601332,2.4892586693675307,1.8407704149688493,2.614934767534332,0.6792115128245915,-2.803539794660079
2.6563367734677468,2.5070990717405013,1.437375613303723,1.9702604252245672,1.3532490606937122,0.4641164652018672,2.4548437121879205,2.6015829668706205,1.7565433907634989,2.7416208661221955,2.2074303418125982,2.720519652314428,2.983178752429539,-2.4897773287367584
2.0404377646090732,1.206430051794477,1.3748915997954372,0.9138237454210396,1.5798099131054189,2.1820324805447777,2.638571340592216,2.0912682360693426,0.887808283965732,1.1838418154063632,2.8397611942889567,2.229563671487392,1.5823259615154999,-2.4755692922669263
0.38066685393390376,0.9016125989730197,2.776894488292623,1.230008656726007,0.701080354875172,1.7648288568562414,0.6328406068337654,1.4444381005951756,0.5697176354455646,0.5559760818996923,1.1958256547731456,0.40605923296581203,1.0425242148585883,-2.6978934620003727
2.4526367499975135,1.5958456828919445,1.4553181784396676,1.464851705128571,1.3195449644661712,2.9454254068966774,2.9165254330433252,0.7153052571841512,1.1366310402822017,1.2571682587734019,0.5348658299996704,2.6212614925197255,1.6164632135630599,-2.6140292783974983
2.46939020355455,0.9877563321722427,2.513893880473832,1.6335074772707812,2.0875633179039745,1.5381663299017967,0.9941672187468953,2.1813868713544213,2.9602092875320203,1.7942598209523701,2.824602381081748,0.6645587994305798,3.0678596669468385,-3.9998810345175584
1.2189219373069313,1.9868736298308136,2.4442354324587576,1.330780162567122,1.727247966059331,2.759582275137973,2.760158652127219,2.0497255865324995,1.4367601454378156,2.3354912592059733,0.3836294258370124,1.1016639436537505,1.1226559015493496,-2.7696430097360945
1.5885259088956267,1.4923430027527829,0.9254393978611217,0.5871744943855477,2.7778162141494893,2.2206749730656554,0.6907835888024968,2.8660793806918794,1.3876812315907767,2.079300227280295,0.46608990631831726,0.5769183985209878,2.7366891421468376,-2.8180382320091417
1.5825310809124,1.0248545721606237,2.1536301050968425,1.1940458030020182,1.3755743184447293,2.932361134575512,1.2630650304521744,1.9454156650683792,1.065337694936352,0.5866698269744344,1.2778764826273803,2.0282570692950164,0.9377186289130623,-3.072955525516717
0.6785101396477166,2.7891595672430753,2.197506674609602,0.978562780711542,2.8251771411285764,0.668837739811187,2.558298101837186,0.9888301736295477,2.8556988849989002,1.567701420994755,0.7359058954288931,1.0500947008750074,2.3949996689160185,-2.8889540671505953
0.3523230892126919,2.26563839612548,3.1469855147653454,1.7977031700665145,2.4451821222148524,3.1486667112861917,2.792121328025133,2.0025616566490316,2.7148296830862315,1.5240823437917106,1.905464564887636,2.6658332238664135,2.964374171825052,-3.517467394933321
2.4146399692521494,0.5886455813391575,0.8381772755472143,1.6749080108430647,2.6503951813291073,3.0503567190109795,3.088368408936866,2.2026181120595543,2.9826610143335954,2.752809111367944,1.5774326626757997,0.5702130260778557,3.1265425631342785,-4.137781694344409
2.197129942549357,1.105215911921108,2.351427924520538,1.3483598343326133,2.509120924185973,1.0164455768056326,2.6642846479367543,2.735198860116492,1.543904213076102,0.5036824974069742,2.5966018134184674,1.1470590423189124,1.0693865981259352,-3.6005996161845704
2.3379715675339465,2.179652517630343,1.9897898250194668,1.616459958704051,2.637484695410245,1.6230318439120492,2.873595487858238,1.1473308558203537,0.7437950656005735,0.5322379476147844,2.7541483813584584,1.4378364856593424,0.9736893582247221,-2.6971813272663905
0.6549327423517148,2.1127949876520864,2.3434537851082755,0.8688790005561278,1.393161182928315,1.7240989482631142,2.07085241673387,0.9058897436366455,2.1319810881082315,2.9798695628944416,0.9220806501841468,1.4570481681894674,2.971880550589521,-2.5585689329671197
1.5527001014596862,2.654235220568038,1.1026985363811952,2.0770100908870783,1.8722257489487095,0.717082082917355,1.9079308193648323,1.9126715145909392,1.0745338516958605,1.5146301136068834,0.4136806593582758,2.3219103988478604,2.5336274766395688,-2.581051927213161
1.376453687836199,1.9897045242732376,1.9990626299628822,1.0480433093602355,2.818423235918269,0.6049845090987851,2.708707153052942,2.0635913946041526,2.756174409908322,2.0443105038924956,1.8508660009215236,2.008484607418698,2.5801751286358185,-3.1222242252686923
2.2129332375042057,1.2322187499266024,2.6700416082844556,1.5895289723706745,0.5600317388193315,1.0214232222463695,2.7193857221948208,1.1649863198405896,1.3821573923166572,0.9743403094668792,2.4420389866751178,2.1569809579112755,1.960175085945652,-2.368000564483895
2.937353909376406,2.173596494087336,1.6671685303815167,1.4992419883458343,2.755672358148587,0.5038398772879225,2.0553431410661047,1.8934634784635107,0.7484293507290337,2.0553811942339375,2.42569450805155,1.6665250376863003,0.8795695257679186,-2.508962553613269
1.1173162244501444,2.5448480945881764,2.4279400760730008,1.5020621584518237,3.051675817774055,2.4404029294898253,0.6742537149332268,2.5032047678572855,0.551338064022084,0.8728436942742324,0.9916658222405182,1.062190190632846,2.5083126836551926,-3.4315941666372876
1.2964370752970125,2.8157446673700717,1.4031425761688183,0.9316808270906739,2.947238992065075,0.6425298975358571,1.2759272808114617,1.3135335265078685,1.361011995165521,2.0503606138142283,1.207333029739218,1.754961517868443,1.806348340854498,-2.373175139839699
0.9969489759907861,1.0069304283212341,2.5240033413527154,1.02776829511437,2.703365622069679,1.8114227734281108,0.8862637310987589,1.5134204155089972,1.0764492848497027,1.0381721773642967,2.2573135522063414,0.7027772500522576,3.137730210299392,-3.9589759245487093
0.624584933535866,0.7728264705645651,1.9753998344438244,0.6305086800000773,2.8082635344217555,0.6034571592292766,1.4858240675757994,0.47254122395344383,1.9253371685327643,2.37362534059762,2.1084880455844077,1.6246861605962604,1.4944786279049054,-3.5981456308463726
3.0954830420648793,1.7602061223012064,1.1166296396204265,2.107288682902016,2.881905982738471,2.257410792943232,3.1424263712399627,2.8244835387350284,0.32831663949044465,0.8283224183448394,2.6945296372279177,2.350547409287224,2.3681591103783495,-3.110256461706372
0.7613400715867156,0.6672923383352405,2.5518772878333715,1.1809005824818382,1.1455330295666286,0.3200724248545071,1.9739183896630006,1.8567307605463854,1.5128387034728932,0.3178085864375769,1.9325660724497413,2.567067051573435,1.0074574798983802,-3.3454886134715234
1.7363383653506195,0.5275795888564219,0.9146699219792085,1.2362758418977131,1.08386317025211,2.3920779310926403,0.8980689206744195,1.866611417351491,2.5336216433565055,0.43462062159940856,1.7784441997260776,0.6780781993192244,2.9949639379873383,-3.4260068744370398
1.0229677070138405,0.9762615789660711,0.8860268719194881,1.8746407429664158,1.1352732970489945,2.811144020347994,0.5258664388968659,2.6381621324100286,0.8957610284024287,0.8835478585760947,1.1363997661689447,2.5560856460635097,0.8203655700225889,-2.576464424153979
0.4256873845552542,0.3498528592903962,2.0859137538900865,1.7352390858164362,2.593724042614204,0.6210641261912908,2.1684024493556806,0.959411537212203,2.302483520887421,1.3545572541541668,1.757178074688806,1.241537888023142,1.3242629059939874,-4.966234544781202
0.8020614334068472,2.4484675902408766,1.2416504848914243,1.8141289233324933,1.6169028012551183,2.638925891992326,2.0144831253358118,1.6055958665258765,0.885427621772864,0.6753264484571663,1.8347631972466347,2.514182967750647,2.1530570484855778,-2.3317552004214455
0.6342733780163794,0.44208259040791853,0.6921783080768378,1.7544097885030925,0.6865729630704416,1.6627140666272513,2.3000922625684943,1.5764800144803182,2.84725326786432,2.1700001438807166,1.8453461690038833,2.386289364437124,2.006582724790155,-3.084156592742141
2.22575327450636,2.917694973356531,2.7498064960335538,1.4564196305605641,0.6206818689766392,1.3082394089582918,0.45137882785262584,1.5337730387167465,1.0038005003429116,0.8161590467668745,2.3669198833684026,2.163048030065573,3.102570953816949,-2.313976236825936
1.3057118230797244,2.0681759929004824,1.9415430763525832,2.2298275025600027,2.107455994314307,2.58223592396472,2.249584099635907,2.2153845093147875,1.6174990382054228,3.0790309965509617,2.230877369998093,0.7337174122861663,2.017557518752614,-3.1840666545560357
1.5649119337948736,2.9616183362304715,0.5284593110020368,0.9450913249326665,2.763698747708693,1.9001058484076263,0.45997129654075314,1.9857364192288394,2.1329295918877786,2.058474721036129,0.7582854515134301,0.6640709929651214,1.416174145607294,-2.3128352872113798
0.9207419223925526,0.6534836200825012,0.8688175748011335,1.341622030093608,2.380538140543422,2.8764951475839986,1.7730453450677581,1.3064341245244808,0.9582045317199144,1.1095482829885335,0.5623041164739683,2.717654629848404,0.797552129850327,-3.6627939105281673
2.057255460741545,0.6759542065711248,1.0937625854908746,0.853610475019565,2.4087108953594543,1.2738875634356461,2.4982272982747835,0.42711095156244155,1.874331011616588,1.9457900204099692,0.43301446778805636,2.69230062126942,1.1311068416397676,-3.5413598069912546
0.9845257820809279,1.5873130534486861,1.0553326067490922,1.4658555765270052,2.973628900994255,0.9664873317621081,1.7214948771899972,0.7509458108583309,2.829394886165348,1.0464927653726743,1.3163645437940037,1.9305615619656944,2.8741591140382194,-3.29336524124452
1.0515240986488925,2.1493882206886394,1.595802916723552,1.876249623646143,1.9414911077580639,1.5060175217784484,1.7699999784108407,1.2215104692319645,1.1536375526771205,1.050716911989279,1.7415240084342538,2.2689974896077003,1.5140888253972464,-2.703126432231152
0.4614950379880248,2.842182222490594,2.2862573787354656,1.0452560544886997,2.3492243482054205,1.6823236483199475,1.9423311256348792,2.789095763374307,2.8797922552546122,2.084400900566979,0.8376171659408193,1.8716941727281946,3.1207364822798977,-2.9080578650022355
2.3790496082949684,3.080639586604989,2.071625523360014,1.0667540703668188,3.1388255788068666,0.5619740421628544,2.440604119639268,2.170475838016815,2.9291507524210365,1.6417247546256426,0.39162617531108657,2.3837285415261804,1.7806379886230017,-2.7757847083679748
1.718237856907909,1.6592569750783954,0.7769583915034923,1.9116497231254326,2.416319888351302,0.42494059090220837,2.2231927745661184,2.4229350388113224,0.6281921430730291,2.2965549519080954,0.6804294158529514,0.5282445271341181,2.377296821155862,-2.8535758383333554
1.3856630486392867,1.2501600918282538,2.6735052191999986,1.8236658929091574,2.0604900392727292,0.5888856871664532,2.3213042935415733,2.13478933833203,2.95092926511158,1.8434107355418703,1.6017589465702178,2.4888153522217262,0.8353281637923542,-3.590808878433859
0.5253830330373717,2.682068359920448,2.5330415147041454,1.0603312923876365,1.959183990294096,2.311811218348269,0.5077857868431335,2.5715636454791024,1.121631820739744,2.2911476481951842,1.8592587373292448,2.363462082811051,2.569469051936399,-2.7142520266843917
1.8227429675570812,2.0656034805799925,2.0864945143458042,1.0977313664952904,2.117459199944858,1.7345217813001816,1.06581213568644,2.6536935759958427,2.1241280333854817,0.7559755132874681,1.5350253707711896,2.0419779852147166,1.2166184454344073,-2.6246431447561567
2.96089732601538,1.900681764238118,0.9284228819978222,0.8825402825982842,2.9953944322894226,2.2067354597656554,2.947869344770425,1.4143692315150387,0.729002908570558,2.554716938623082,0.8303474699415574,0.5988732469636362,2.01190363377205,-2.4683852904585675
1.4015385223935148,2.6060690678970717,0.6239827177645945,1.1223518045015153,0.8374051997730065,2.5356473986693713,1.639272333155975,0.6526120534414064,1.0161702053989925,2.3169034484826576,2.321185522023616,2.238288395564685,1.267870104330906,-2.355745220276571
0.32550623955712915,0.3757401724778932,1.346834099746254,1.9080328240712074,0.35430518303100944,0.33524313344839846,2.3474870749262884,1.0971084011568544,1.0986013438980045,2.1559289094399188,2.5607295788119826,1.3203108728174113,0.41645020084746837,-2.7639745711220494
0.6703611336866275,1.5765978819199677,3.1207821142494607,1.5993151116267952,2.6110602687446667,1.605016348134284,2.091540901350265,1.0563392052420641,2.73886374262678,0.9177360107072856,1.5609792725989793,2.033120585455848,1.6136988743844418,-3.698412343623583
2.314112899320199,2.2131755103175954,2.8392591200708797,1.8433719808049867,2.608113436156627,2.718944990664776,1.8428820260073815,0.9735961252039287,2.929469539198499,1.1531727001030367,2.734275637389806,1.1244227029535825,2.1262126912430395,-3.421592333615008
1.8704057700906915,0.6913588304874281,2.613718326936342,1.6983318408605834,1.2799590172599367,1.1205222213272301,2.582238380843019,0.4339228783452552,2.5960880747944466,1.788879007756945,1.0785301933807623,1.7279369323468765,1.0346528705984628,-3.731984191839138
1.578425644056669,1.176000843578311,2.3216767220756855,0.7378421251227962,3.0304138803422003,3.134276356801721,2.891645478218839,2.627506503077247,2.998047494459994,0.48061391163113965,1.9833019283479096,0.7259638398474628,1.8454614364245971,-3.4154803252170014
1.1854467952199144,1.1474225791377424,2.468685640025041,1.2159764309204915,0.7049872338505265,1.0071120698742633,1.1801822326328921,0.7667398312925658,2.516145105777593,2.7667357840055495,1.9500429439885407,2.5347788711189536,2.173870120041273,-2.5147822623037506
0.4970772829339922,0.759270469889842,1.5392151584847205,1.65656137158848,2.600399015673916,1.2610718372773646,0.8085595182873093,3.116362812796277,1.5287882289073373,3.1200209993148547,2.828373646031066,2.4527876252764202,0.5664465116812825,-3.9795218468329687
2.7541079062464915,3.0240297841318795,1.2005856713900172,2.1061281185398553,1.4268300912884213,2.3682269127265254,0.9585612467758291,2.566973566164811,1.736493762212104,0.6729814684810567,1.328617889211377,0.6569676226037457,0.4875784288798408,-2.3193036648010725
2.0819391860917773,0.508465327336415,1.603788410097369,0.9157909677250238,2.16618166881326,0.8772234767336586,0.9087324722196168,3.101313710746176,0.5822485715390329,1.6804952116394476,2.920094731941729,1.3119173822715373,1.4680777752497904,-3.9321521988306984
2.860925042520681,0.445844727054429,0.7175099516577763,1.8186178068220882,1.9630471224052153,2.2050095245564503,2.32655547646398,2.7060139942031087,3.130814696536198,2.328712662939807,0.5725709343963566,1.0141332565456516,2.9352890573929735,-4.250647179923686
0.5539495998591035,2.33474698484591,1.9250387724345912,0.9240926186239629,1.6953807619809638,1.6357197052172638,1.0389100425385038,1.0227631595240156,1.3274127588686517,1.3174816000873253,1.011412290592916,2.286798350987435,1.9912253496966241,-2.413442476740119
2.5474394544646755,0.9655680753648774,3.0604956807109422,1.9425823738451657,2.7491038169637725,0.9176043452083147,2.4006431823829586,2.6593409326961743,1.150801219434394,1.904996962508732,2.2506857160738005,1.7507539937689016,2.0369840872265867,-4.353385075697756
0.6106025981988603,1.1659824050904892,1.293379009910947,0.7870469618120634,2.645934306482383,2.1910902396125596,2.4703683578307785,0.6108408170895014,2.965839679939461,1.9282729954756235,1.8230883735495753,1.0664757847018844,2.7487109515652257,-3.1779172851536677
2.648510165917183,2.806414213550768,2.4352596423405704,2.027405554183916,1.487652597209709,0.5521183847814023,1.1995181685429106,1.7315010738018022,2.311930700085872,2.477192181997871,0.7293950254462571,0.46254684406644253,1.319960653704798,-2.567508818972221
2.842538519753139,1.992256361865926,1.3537239421099303,0.6134841408625659,2.728264063413858,2.704963850284816,1.2929030105129435,0.9004898413712377,1.5494925681669005,1.2186685373501147,0.7411898040270755,1.2598074882766608,2.268956241482908,-2.6176920978502642
0.3183211272679214,0.31985137954522797,2.2702293856506746,2.110851396352375,3.008937051221865,0.8302636967422716,3.12644679720313,0.7615001793586413,2.6549191436533848,2.5872201203892713,2.0697154983716626,0.6509938542134279,0.6439247451131174,-5.234049848998004
1.07446346578251,2.7147740013423065,2.305985730078361,1.0796782596974248,3.112536808208051,0.708828636721955,1.6593817248538516,1.9265313685455585,1.3714146519769903,2.2234601974515935,0.36396194653934044,2.2552973657398105,2.9060195557272364,-3.245427229876368
1.1708008949311348,0.619684840076614,1.0448893418946474,1.2824876619956787,2.2882244671842646,2.437024333002343,1.2688085423854993,2.927701035445332,0.6480877104245372,1.3098583895412208,0.5166225476318671,0.9685007512725863,1.8852906875528703,-4.0199728282715546
1.82621198921898,1.6138110027928367,1.5682786046093842,0.8425279165459171,2.2274282341689084,1.036233894081455,0.7787877960436254,2.020436019988213,0.6352259207616042,2.281174408467449,2.478581430838836,1.230522663967681,1.5084078652119737,-2.567571736933494
2.797109481568467,2.623172825400941,2.4905904929655134,1.7463656644305805,2.2734602353926587,1.5484079695373696,0.6119063639194686,0.8662373798010294,3.0267954125300798,2.0723849145341435,0.42020908062895695,2.280742367558726,2.200699946725092,-3.2251144540882026
1.7385895453723206,0.3169110086721173,0.7268371388975716,2.0084556199450594,2.2431457679862996,1.5975458903747062,1.8806134391926543,2.028125197748179,0.3236165346240511,0.8595931682181996,2.5291485752249248,1.5686136458788407,2.2564255101168333,-4.6768463526643576
0.851180628568657,1.0331473456469382,1.7202346636524368,0.8781282379741365,2.3978734702242686,2.4588223551843407,1.1336359437381178,2.321305439859687,2.7587077930612045,1.8630069300735348,2.5335726849737705,2.055208338939578,3.0537145747620658,-3.5021538522053506
3.052652971229103,2.359738520973219,2.334254525731363,0.8773020396448374,3.1525637187462747,1.781443700859179,2.5101232118193204,2.4258179606830343,1.2161502001450986,2.99271373441555,2.611583714515289,2.5539367938847213,2.243643610091198,-2.90797150103665
1.9209115190211727,0.49745483011703595,1.951566100816689,0.6622615579289819,0.821176018794143,1.2392441935572875,3.051064077789454,2.7420254389522554,1.5676876680459304,2.750014007384142,2.1873785818505525,0.6051533768628508,1.19540235083631,-2.6858125807112514
2.5668661296712507,1.983071105522214,0.347630308331631,1.8419257255204917,0.8450424967234571,2.3194511585961513,1.117505447607423,3.098373412841727,1.5768001340333473,3.0456026844524113,0.908382496944831,1.7395958644098415,2.766949543711964,-2.3217751879054
