m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,log_idt
1.0230802573551292,0.6925801584257677,1.7147380698358143,2.33425034827821,0.33271793310486275,2.0812301585363464,2.4316676627869356,1.7458271061437554,3.1594645986239827,-2.3060991659161516
0.5886171916143498,0.7570247314271685,0.5426003207467016,2.707647558092359,1.4286007496887259,0.8764874072103634,0.6549741709718819,2.510981501896506,0.8308895183197054,-2.3637629934607864
1.5479229978690057,1.5000439913180592,1.290873731281468,1.8009135983109883,0.8397320249534967,1.0573024272952143,0.8436076697423661,1.196555064285182,1.7544735533347844,-2.3921780516275706
2.221728925693716,3.0434960059049967,2.3058799599237756,1.62321031390338,2.657128572600817,2.8052531381580152,1.443983061938225,1.4212193404321003,2.6719408889861427,-2.3638155068538884
1.6626749448372653,1.9257055855530187,1.9636828460031055,2.2056755814205395,2.634562079533419,1.1961373368705672,0.4892108853596535,2.8105440364578653,0.5237827563187527,-2.3238228323833447
1.4190832779517748,2.884234077358019,1.554089940996527,0.4402722536809436,3.0343646914084483,1.7857416872512377,1.5416306861732512,0.5153852368565557,0.37351562376331693,-2.3422964560753736
2.051009038672903,1.9056621959151763,0.8485331914199528,2.4877932790439594,1.3696269055557486,1.5945385166837889,0.8651598160713059,1.9811210830510246,1.2981580546500664,-2.3569593755837364
0.5555663193185225,2.826867466843773,2.9033969378469386,2.7640424332974716,2.6480771457936716,2.1296654985916836,2.325742747561351,1.2639712231447702,1.0140508764941116,-2.3203991763873497
0.7136214592551677,1.9706942713448572,1.5297426160671006,1.1703335414312148,0.8951307848250296,2.221193600136527,2.5079166626273146,1.1111513875340437,1.9440142355375818,-2.368115435520371
2.6369807388743673,0.6423516437217645,1.9887514414515426,0.480217899013882,2.990118359328718,0.43077806492540593,0.9696730139025229,1.8970237140428867,2.8862403379525725,-3.340645832819631
1.2563434977859411,2.100198350613471,1.5707087912941198,0.5145712504106422,2.8894986883384064,2.9803009560491387,1.1285825845721178,0.5340268789648857,0.8256117022458191,-2.3183698734928497
0.36036162888668005,0.4394144831805643,1.1190792949998585,1.4829869564309304,1.4334889694117903,1.4392172551572016,1.035612769044556,2.6758286964409734,1.3212836408935413,-3.1696831457023267
0.3851131083372904,2.9522398505361473,0.8521076133807007,1.3191368990184733,2.9673360411885974,2.2867545374368583,1.8373719151135757,2.533030314829242,1.4807153513548974,-2.3043187990258582
1.6222561028760332,3.1545158465392817,2.0463224063291765,2.8560570421667255,0.9300013662406823,1.1904158176257291,1.3897151965756407,2.690931601709085,2.8911521234217745,-2.313802968553518
0.6188592615836649,2.9057256230946544,1.2976968875365666,1.911008529245688,0.603477791222482,1.2270222296821893,2.7515704978364464,2.319003326760441,3.1374346612158885,-2.3699999610985167
2.0801129749755227,2.8475897471023073,1.8603839622897351,2.1757067744890666,1.0462980850550712,1.5940251496417692,1.1864614082587996,0.31942664961691636,3.124370626849642,-2.3150293435199316
1.7862250003012725,0.4740351422083969,2.8788646195025933,2.6711330826272928,2.181807535953073,3.1008868827579965,0.6940225761703482,1.1840456916892999,2.3614113686027993,-5.8384150248320275
1.5008874400647123,1.4142170281672883,0.9206413445562672,2.746492772866723,0.900076679631121,1.5561136725165512,2.0070590298263125,2.668414373987616,2.5175781219448283,-2.337569500200406
2.056972885110626,3.0347433441127887,0.34828888108968153,2.0441747914738317,2.198520271087793,1.498247251794494,0.6171033617345774,1.2373542813776122,2.6555579054242338,-2.3224134427734984
0.6583759951897024,0.520160381441925,1.3814389605307311,0.6932696440227368,1.4789033357909331,1.4768162901470805,2.7436532326896583,1.3545612425459537,0.39261086181121246,-2.673321599487625
1.349332355987236,0.5564085935259029,1.8370632041827308,3.0885072706056644,1.3456043835635234,2.6757692784832976,2.4824782932865084,0.43943010799153737,2.277541482830643,-4.255745938448112
2.6414981190777946,1.0622861012796212,0.6494109489013599,1.331300212408436,1.1505985390525337,2.1082494390162796,1.4395408310933262,2.769922219776713,1.112195152119193,-2.3508536425860864
1.910978672441737,3.0842095732906554,2.655537957655447,0.5366840747115268,0.49111924950537,0.6994721611553979,2.1759795401928823,1.0251275687791135,1.9031700728994492,-2.461856930566894
1.6314561148762838,0.4028268799412813,0.9501470585986663,2.7163631493586506,2.3157776696205468,3.0900479703303594,1.2791668947051653,2.8156779008357007,1.1774188849858989,-4.022523632719308
1.3610525362483752,1.6948688343383724,0.8797829121919816,2.346382928741998,1.5438559332976234,0.9573143318919,2.090592954160467,2.3166698931826075,1.9792823441728848,-2.3414915017568037
1.7764063082494939,0.9373298376816706,1.7882824020967478,2.0159342161707,1.2536587727720254,2.3887393044296803,0.7641819124684933,2.9073840117276006,0.4861828153563208,-2.309321786965629
2.715553453445647,0.7620531457611566,0.5728650463853155,1.0284190404793097,0.8772839563181896,0.9860150137052686,0.7205875797467065,2.834269508383927,1.784971748361506,-2.3810251441816552
1.1916135717768075,1.0675046773615173,2.642182062258164,1.609498024452466,1.9123388855457037,1.6709898589142145,0.36056232063883703,2.552843865180858,2.604342040951075,-2.7710314729270578
2.2501409507477836,0.3965225519486508,1.1302919922078623,2.753628200582501,0.6375845820082939,2.0965061538084107,1.450181133176742,1.446807320037735,2.0195486906039686,-3.4993081759588045
2.6141588375106566,0.46500601943843645,2.1363270241739754,0.4743662026453196,1.957759196414093,1.0173861136261946,2.0281160772590257,1.577307678019326,2.2951410528391825,-3.403465592960783
0.5611790635365415,1.0613042862473119,2.315765755648627,2.1234063328763777,0.9702285193137787,1.5357645628553973,1.9703602145710861,1.0485189153790955,0.6525816974644858,-2.3050189462076784
2.4721769259723065,2.267942023223697,2.560634086107478,1.588400193104808,1.8675872921551004,0.8935502032694735,2.625638123674504,3.0422539956611074,0.4001606505034927,-2.3252373774732464
1.0308968999276573,2.560384653481374,1.7651378562323492,2.9522165410035988,1.1456061453494637,2.9959261863933415,2.5575841805258808,1.5647085817668458,1.5810734394553425,-2.4067307718473976
2.073842596442519,1.4782034004538631,2.6508450545030087,2.803641701022077,1.7535793527226835,2.801860285341785,2.0876450232044967,2.7541940767173325,2.395030999855241,-2.3058391817547372
1.615179503321387,1.0946576816531377,1.683217068336229,2.5987834976449706,0.8379863909168275,2.783753978729209,1.770352498066085,0.6056118474806433,2.3005236045732236,-2.303190607185538
2.161064897348311,1.0365000296154028,0.5472902158911335,1.2715970029000756,2.3111886697074064,1.1223505535448715,2.4466469524834062,1.8467672080665702,1.0599170167543273,-2.3087987667970338
0.575393885508608,0.7332145651425583,2.2394358411908235,0.5924955138323376,2.4136933590430654,2.1808547329221186,1.5124768953949683,1.8035118491844302,1.6578250336455789,-3.0604550521010827
2.701922861766925,1.7051594454374346,2.4751215489750518,2.22523518747494,3.1554313386716144,1.7137543890415068,2.031391145490741,0.5651511867346062,0.5570570154223002,-2.3082129065286487
1.3452071930785312,2.300777699120784,1.7593928241505599,2.6845698450616022,0.5651802094241891,1.9086407641582415,0.8400742383158489,2.4392714618114564,2.988013484590197,-2.3390182947253635
0.5721672594972005,0.9284523478522224,1.3580401613290416,2.6649160610942793,2.4447149827571826,2.323952455476639,0.7102367860938572,1.592185007680245,1.8718353296614776,-2.307571091630298
2.3866840296165286,0.790084943504396,2.0899637442950203,2.4358753602764254,0.5919918922073264,1.0394818921552147,2.7333188416713012,2.0458555991398013,1.663347381927069,-2.4402815617046127
1.4092127748480794,1.2583322404205026,0.4898578790527818,1.2570551521418154,0.9411069828657621,2.925630784385462,0.920621731164929,3.0201595097636975,2.5763922437604125,-2.3039193180839797
2.4545839917940975,0.6312745894041185,2.8765013421123733,0.6121840426688653,0.8313573766107527,1.3466177874784175,0.39035639754485646,2.195709726039124,2.938798561052743,-2.3078876086140454
1.7418699948109249,0.563095412111326,1.7417264655115705,0.5699378519736035,2.6237459848559324,0.7675527785948972,0.3540742821851013,1.5471191265198077,2.177202455236496,-3.3649034572936194
1.2639080352501613,2.209692108002557,1.433877811112532,0.48253843887573256,3.157670360352643,3.03027223086011,2.1158054421165846,1.9968168266439679,2.5596730431903394,-2.3143707368051545
2.197810985984807,1.2132499247210462,1.7231920168719572,1.0936861204279178,1.799095102665223,2.500013420569395,1.0270542265161384,2.573211586315097,0.6990755950328711,-2.321869664788033
0.682392525959129,1.8510327278951983,1.34410272712593,1.9038122193921803,2.122540542030991,1.4122175440003386,2.772865606645971,0.7271076134411483,2.74386463406379,-2.318459946028396
1.8591848962049207,0.9846360828291925,2.564154169661106,3.0952333421937586,0.9438251940843765,2.091582796028932,2.1444260256681353,0.49318870002962245,2.7580228312831867,-2.874162166705342
1.9225754600615566,2.6209266715138977,1.469602302684878,0.39185428543625017,2.1471494730458662,1.2799407689720377,2.7853398127187594,0.8588773483643155,1.7986739143885133,-2.37809202845786
0.7731566218139272,0.4311974130099464,0.8188422365140706,0.3288240996361939,2.631121877708012,2.4626685198958542,0.7063127978075245,1.1028395617663345,0.3275219779300511,-2.444593510847356
0.7968835095662139,1.8422813067243102,1.9450317518684177,3.153094480520504,0.6877828753477186,0.9460033049776895,2.6667255922832767,2.870657118104533,1.719919062444604,-2.380910278591596
0.8789818354123693,0.6046069355707268,2.9380921955700536,2.8779793263383677,1.8564488080035235,0.36574317205638174,1.7326748833412375,0.823465034093797,2.9534042099278786,-5.139878735604373
2.092755304671592,1.3398022730841121,2.0561612057198273,1.4248469991304298,0.7505070951021984,0.5729958699202651,2.068926671745488,3.0454838898471555,0.5146592638875611,-2.351976170983624
1.7791967835830906,1.779660066538528,2.4098731088533913,2.906239892962003,2.90070456269553,1.4479548065271894,2.0360730307835855,0.32634049227052486,3.0287227862417514,-2.3050441144033433
1.1412205171324676,2.4287592829516607,0.45889717869959745,1.1967242742740956,2.53095227564174,1.4149791831924927,1.7351222787660678,0.4646018878006738,1.408818187452806,-2.390889495107787
1.0745130617500696,0.6596573973755604,1.780483487417372,1.213361539010456,2.8556734364568377,2.240106887193779,1.9846038451991255,2.000587700925543,0.8068490928554887,-3.5226822675510925
2.3028554713630967,1.4626736775880658,0.6369197039915508,1.2656292084684633,0.37390783202840655,2.705981060041859,1.5613653943357322,1.1152821353288287,0.42091158558251024,-2.321033003368917
0.6902476821008829,1.141320357947999,2.184237465037142,0.9820142619193644,0.9591022106799036,1.3213298180163735,2.6853615258120027,2.6853118390293234,0.986932001553048,-2.3047113681505293
0.5472660422477256,0.33192306562518226,0.4294743206432451,1.237783700587801,1.039144310926285,0.815947865879318,0.814448372809188,1.3286208662803136,0.9037740700490815,-2.3355752477739946
0.4520207523947687,2.7566496602936605,1.15598011565358,2.37947349834167,3.101702809137395,2.2952908800059593,2.266547858645267,1.8703964035968252,0.9992104487207949,-2.421452412924452
0.825425039879848,1.177450891966271,1.147896944906622,0.7890515429570519,0.8281185757289415,0.3846892880638426,2.0652561661353817,2.2169680120764506,2.5133671997180804,-2.3813543340281136
1.412666754248653,0.7422467975313803,1.6988039383903069,0.5798959835827684,2.4173152437167658,2.114296490799567,2.873409111733579,0.9913558469778707,1.7919321294800374,-2.6537317079339933
2.331335099831753,2.2238840743819064,1.0997778668751703,1.0664386529194458,2.434917026846534,1.8331371659949223,0.44806491866597153,2.6583544131489782,2.5870399354108584,-2.342571340817068
0.9579181804193071,1.045784156176721,2.4670005252538942,0.7638532343264997,1.2971529211521846,1.6533444656504945,0.9882490579785657,2.695053236479842,2.2139349378397797,-2.308250124545559
2.62916766478909,2.394843687098002,2.085479307492569,0.9175444355592792,0.551978389053974,1.3664679785540033,1.3415052716880085,1.8578002527037754,2.4568022099996063,-2.3894151727174497
0.8895344547829085,1.9730621972457896,1.9726745020820264,1.1293363216059606,0.8154820296356471,1.3369579162758372,2.05076511870842,1.9554724974946822,1.884927451880462,-2.325627669970294
0.6740743981797912,2.5095091805540974,1.071995795675372,2.728337660142744,2.7510582054844845,1.3545865452469428,1.055106550734065,1.641842028294048,0.934833274378551,-2.3418263178104293
2.0647889382735065,0.4491527842741335,2.333362102284892,0.7028470568789011,1.8853438756186198,2.867232335285237,2.784071129160585,1.7120379720705285,2.7645029018059093,-3.6559274362110004
1.130546577844735,0.9502059463173569,2.57093378184271,0.8618068462061454,3.141082378696061,1.873060512964185,1.873206847643575,1.815610108670663,0.9161685962052206,-3.1723015768906904
1.3945030944128518,2.0282742536725182,2.4563536818268252,1.3365079218522218,2.668631947313958,2.7438282478397102,2.679865348804959,1.8261816122640542,2.370119458377716,-2.302745150352197
2.1654598824568985,0.5982734830233898,2.1008058882174008,0.875957904301603,1.4056478474973308,1.193045287252353,0.3821275254021326,0.5451800591236029,1.2647958087510505,-2.953664423332711
0.36430662749143206,1.2177963757424366,0.655545680157223,2.1319088362010845,3.1166480628131916,1.1527308725970047,0.9521145197327368,0.3266367230817593,0.38504131075363673,-2.3317301485268858
2.6234648977572546,3.0102987886270527,2.8508609335192263,1.3562433642349594,1.0812202279978238,1.8192534631757995,2.4362605649610276,0.8125674100882048,1.5910698763266204,-2.3209880629993425
0.8984216149805466,1.4738622674382458,1.0521119891438624,2.1174869521848456,1.3733906204955282,0.40312686809133114,2.291770115553997,3.139809001587894,1.6470189504197783,-2.4176472589726643
1.6426747027114814,1.3729414213154787,0.9592852821684543,2.557348599494732,2.402617254179099,0.36112822725173205,2.1768188695930375,2.1679540377594337,1.6137150306465857,-2.3080038303849753
1.8981693724597046,2.749609837557393,2.3558809190050107,2.3691670517074512,1.7632162813327596,0.5188290203533543,0.8815656662517175,0.958451884093718,1.2873272573440957,-2.331317532243568
1.8099039614264376,1.9569198468363795,0.9442572032103522,1.86062249295308,2.343535250448979,2.1702882762298703,1.601258530526513,1.3136582957758245,2.0659797864965284,-2.3074098931493445
0.7466607391062723,0.6966666433557089,1.4272069947619288,0.9769899088520604,2.456591170360335,1.1457464362503649,1.8708296945331155,1.8193061182277892,1.2753397487233047,-2.689946953357649
0.7351323434974892,0.6510601625703845,1.5280501803627116,2.7729532890780852,1.2344879275122513,3.10598963797188,0.48225845663567024,1.8603015343023948,1.5062296746492956,-3.0798197060383097
0.3960753520796434,1.1321079846506386,1.0481591838066433,2.8054379164453693,1.6970097393765649,1.4541904528887764,2.2579540257125266,2.0981515149863714,2.2863690209032974,-2.3223064003258043
1.058134723129304,3.1121090870972217,2.2296154822760768,2.5214781459600504,0.6923007444846297,0.40614641595229306,1.5564588271640223,0.3676031367282484,2.446381101520697,-2.3535023617112225
0.7091754059811983,0.665352900409895,2.009608735235614,1.080252313008952,2.7377472887850387,2.1377878374865085,0.5356296573985664,1.728771663000681,2.157284128691287,-3.564918721709079
0.9740619354895406,2.555495983909416,1.597739640894128,0.5295125461735148,1.8805272862106432,0.4723591048796474,2.040275526190598,0.5922557824975514,2.7516019943265744,-2.3453124199098387
1.6899435592507208,1.6174625177809103,2.4916671211783123,2.4600346587803945,0.8843722361217501,2.7331625908403376,1.2717433124242528,2.1450285253610035,1.4334152450865951,-2.33187320465252
0.7607203245296055,0.8096078962092393,0.593038595338776,1.6949261600067518,0.5127232508458841,2.5245550862921853,1.1673857585453433,1.029908249005767,1.050292851753236,-2.324046741578297
1.7191464729061046,1.536795487458444,0.7992162487349748,2.1519911437629173,1.0354793795323542,0.4661219067463712,2.0197908558388824,2.34341661160949,0.8024322981252421,-2.355508648058458
1.5093123432859934,0.5358825796604395,1.8422680061835994,0.4573228533779888,2.2156453313986093,0.9765302017027881,1.9488958627217419,2.1143404418384706,1.8622306526941261,-3.222190866580564
1.8809124140637565,1.7287599062090249,2.5560993126277163,3.0461179614276404,1.348444462171496,2.685562707094553,2.05910159258303,1.29019528421269,1.9632845115351516,-2.30388582457911
1.970112506752233,2.725040853574911,2.8212268440911235,2.3950696664602575,2.9856144403887153,3.1158663109759863,0.8499038359693207,1.2224401280894424,0.7949997370928077,-2.304518891847939
1.312073775283344,2.8104364071004877,0.556787266481156,2.297519808161234,1.208952491205899,1.078353610451575,2.5960809650430012,2.723223900309567,2.8726506173112116,-2.3089876366641096
1.5764262485439144,1.5870857298038386,2.1523320055111825,0.6593478052811501,2.112329072105239,0.9289459645546374,1.7160517845520105,2.663361603427164,1.5541489478422,-2.314954691438589
0.4690027686915806,2.515040534207022,0.8741780463971659,1.967437817121781,1.0412228011654407,1.848578500687524,2.8525045479600193,2.9790629348183963,2.538692104083736,-2.3082054246113346
0.9818310588021244,1.9810864234542278,2.032367490074992,2.583961464539397,2.980406335946191,1.4708425558713487,2.8053811463364626,2.733009010898407,3.1162767427551734,-2.331078276690245
1.9319819758191692,2.9360310791271167,0.5218487216769865,1.1601132557477023,2.936081941218818,2.720709787303002,0.4994377369027061,2.948439225959622,2.855318444183172,-2.3649944277524564
1.5296272414865937,1.4199729622803232,0.9057553058257982,1.0714727858418027,1.1976956393470009,0.7044892291467377,1.005694179629868,1.5231606995082276,2.959283614639114,-2.377585015045355
2.675113523784325,0.8232792685327688,0.8622782485646201,0.559564280241982,1.7362752767289793,3.1357228807971764,2.830727372878713,3.1498117949340805,2.921996397516272,-2.322683484299651
2.5814516969595966,0.7507773534072465,1.372457953373095,1.3263817270664946,2.152860077940919,1.2977563953689089,1.5019042564455973,2.6401598128843258,3.133059925258674,-2.359849862069545
1.2097339690550726,1.8163880337480274,2.431761539014877,0.595744589579436,0.4406171990059153,2.344669744695551,0.5632655534129043,3.070795834103668,2.6385112502101955,-2.338034691252147
1.5047261141617132,3.1508426353253607,1.1627622592576128,0.7285123172195482,1.5879128009220809,1.838734501384073,0.5253602418171445,1.605153801177609,2.6127896645003705,-2.3651286683124813
0.6197335496370093,1.4124563868902953,1.6034634414512121,0.989014799618686,1.9356440344717387,1.4658337631996252,1.9037913281471557,1.6848202197531121,0.5648266021295424,-2.353308221151369
1.7060270332540781,0.5419614190037543,1.4541134423047892,0.41634542348348236,0.36623421788418775,0.6047202175827089,1.241421533384006,0.885395995324096,0.321499565459188,-2.311476613769423
2.6459531032322445,1.507597482986502,2.241730859043633,0.8368316057811096,2.303681926215553,2.8896756821394245,0.8880032758700747,3.009881099501684,2.0370938448753257,-2.314075047281174
2.195724244786734,2.063811567662245,1.0140052810669298,2.6789270015169193,1.4170678745315823,1.8785863841787163,0.7250264300055402,0.9083472487936408,2.498185723179476,-2.4606332588719497
0.7318325175056306,0.6708591636715701,0.7352310081619104,1.80934810580393,0.5613340146431083,0.6577173921113826,1.50474446893211,1.159895121059218,1.4864964614231304,-2.3778153317869535
2.007912705590054,2.8596981183725356,0.43861011034596764,2.5646632800919953,0.6364676677720077,1.5320937333260165,1.7047980519688297,2.102322623018243,2.1404414016023483,-2.4646305062097813
1.0563437867586265,2.0909543362670684,1.7985380183306532,0.6461190540158464,2.481095187343125,0.749366915862828,2.423203001182274,1.5988058922920512,2.502998887586375,-2.308436934227617
1.188615897139462,0.32716694226855597,0.5048267067374824,2.8995688311837173,2.785119482772399,3.0002992130835024,2.475696180734438,0.48229056419034666,2.1191906945615426,-2.5697457478065666
1.4942055748471812,3.0909921912959786,1.3353820691207543,3.0538586448403366,1.6254903292248704,0.7529533928243801,1.7621229451732203,0.8991140849342081,1.1323990491828053,-2.3390673606394
1.9400445939173416,3.0699433465102897,1.3060615215369027,2.9886179933700463,0.7831466261193676,2.1921600650070747,1.8128907913372638,0.8739298606823813,0.8932537990441523,-2.4227426379037937
2.251175611594595,3.029110794985754,2.8601683976245758,1.382974422375092,2.337283765980514,0.43865796550092345,1.7437473733163187,1.480077147955454,1.4962046478968927,-2.352026665586685
0.8704121973344068,2.844894892393762,1.983841239443997,2.1060054852278967,1.6597035991225597,2.123993018843793,0.7786756477292212,0.4722690300035342,1.2513134842779172,-2.3535339482759268
0.5857232684441278,1.9185402688145663,1.3938155712868394,2.689945007251832,2.8372268788867987,0.9407186784403321,0.6680163501448071,1.7760518058405173,1.418861202630482,-2.354337844007678
1.337167832748008,2.6701159439815743,2.4888609679998144,1.6627120543618548,2.3996437660910424,0.4925368768828483,2.6170348762925117,0.6371223077664993,1.0631577278162436,-2.3255669091024496
1.6257633012886015,2.2952818858092776,2.5054116325684834,0.8220578272289394,0.8218143860114442,2.772025150538015,2.6401499405473006,2.7382706913310013,1.078725071088769,-2.3574211900402915
1.734884593137682,2.0034347362457434,1.0622531341618606,1.1043962689200366,1.5986653512967268,1.4296341678751656,1.0735974799513317,0.9295354496085737,1.0405347495666473,-2.325423471216906
2.13904897373032,2.4853608972087544,1.2140623586063954,0.7819195276039264,1.9992173636919328,1.0426079432341144,2.1858719019449473,2.1380596160233054,1.535259324303074,-2.307244724712775
1.816557751540042,2.228672282519571,0.9665781020142278,2.895783782854584,1.3602143750607072,2.3067745644505915,0.5172492195678184,2.1493301653647103,3.1039111401868595,-2.360353738769867
0.9372224055333411,2.65744784660481,0.9157541767970437,2.2596741845749264,2.642665073555081,2.701292918326687,1.2129707278976978,1.3222440784973826,1.6253893987145538,-2.3116493050484634
1.5309443731889298,2.6480815299779903,1.5222772125951909,1.2789634287161862,1.52180223005381,0.6648587131400114,0.47599012541065167,1.514766633294263,2.00154177827134,-2.3123188295100685
1.8929736660818037,2.7784296557202413,0.9915399798533299,1.9361269068495466,1.7847467508336499,1.892240868343891,2.0558382781102975,1.9135086602020774,0.7336633557990186,-2.354460718047523
2.660419502085665,0.8792453590553189,0.4211748863359502,2.850059745913637,0.7615512621494052,0.4424628792745282,1.232380664436951,2.804717447685051,1.5113662275207087,-2.4655743115067414
2.268608728249745,2.3682953263754447,1.1333163066015222,2.8141658355506887,2.1095847875018956,0.5483997239917975,2.0105676316282537,2.7765103409047533,2.1475376227793923,-2.335586239616665
0.6862229636053174,1.788773569302626,2.9655601244117173,2.638825687758746,0.8730414458295139,1.8970895330606954,0.7410438378336448,1.4141833309410665,0.5102984105554833,-2.311047178606186
2.381452982182165,1.137609381879124,1.8665812182025394,0.6656588677274767,1.8206792625798496,0.7352131590573507,2.143242348572899,2.6004252080035726,2.017283153949064,-2.3095894675704267
2.5729572211901544,0.5917585644422361,2.130676787613545,1.5481014316970547,1.4347662818784284,2.0370859944125486,0.7920249545646008,0.8387058421514224,0.6359289928543619,-3.4655004907741835
2.2249354884521795,1.2522649770271592,2.059492365181976,1.9513005971983657,1.2684075305713465,1.2720026912678757,1.1052417579250389,0.7584238604312341,2.829602612822309,-2.3177062913506945
1.303371620152442,2.9498558999630413,1.462174926959793,2.9088637767105303,1.6454595477548741,0.3324769989433152,1.9519131038371833,1.6732749358514012,0.5005079160167039,-2.3691381608149102
0.6055589396260165,1.075542036620112,2.2073155406445437,1.9259855060868334,2.862105365075261,2.244550700662126,2.1618697078383593,1.79893181856446,1.0825560021324183,-2.939163398412677
1.096252581891545,0.9251709007990292,0.528367186737904,3.0843474259374646,1.3101827169203588,2.405334414295807,2.3557685019997336,1.9171326642958773,1.4551846621917042,-2.3253888822655746
2.230895527607236,0.3610058545178871,1.043781149290742,2.0222471115479856,1.3559801842672625,1.0225383274711541,0.9399042749224491,2.633605044758847,0.3331883075859375,-3.8189734393374635
2.652872812266079,0.7674190187036691,2.302838382355919,2.8263737077090134,1.9389480907826393,1.0825158999616966,0.45264716829829177,1.0718085282595418,0.450267714709405,-3.925252647678508
1.7076778703275894,1.1922190878761825,1.9792701118792606,3.0161217999092056,2.7547857749866913,2.7249541447229366,1.019597033233948,2.9754860804169856,0.7753202591469646,-2.549243792671063
2.427662755748455,3.1238529709957854,2.728039113905674,2.160804958378784,2.943234177966019,1.7738809827254585,1.295379194635924,1.9030232381180292,1.92985684764038,-2.3076493365362043
