m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,log_idt
3.159103939217732,0.6254201393585993,1.3866842498727407,1.68191842719498,3.132381138544357,2.827458675034447,1.7531677906539553,3.0714926151924864,1.5290601737974496,1.0701375569318965,1.1825424215519602,0.8412604564440869,-4.065898153486405
1.370093920436863,0.8455837778758302,1.5994778411474198,1.3171455744166989,2.7993725821697377,2.840727779138139,0.9312973098511481,1.1366826831350376,1.8396445888857222,0.8162072175150381,0.6577054505007858,1.0198030483464067,-3.6842131810404557
2.84682643343263,0.5759774250995808,1.8502947696666736,0.6747408178729203,0.6552927267876498,2.7395676865065286,1.9300438096616546,1.6713158758383662,2.2604878086815363,2.7982049455537377,2.6993592848481445,0.6248111181574162,-2.3940208876042823
1.7078272637251897,1.6996696703722862,1.849574299244213,1.3950608123715107,3.1090372577018073,1.5154057895387578,2.3497853269138296,2.9431310299967746,2.2292758995064967,1.22072145996784,1.1254408940693934,2.750550142736036,-4.6691113517188825
2.516741154970128,1.8427050355880863,1.8243709470782734,1.321189105495132,1.6087970002840797,1.34348968466867,2.3070005774739384,0.7103822461000925,1.280845314453166,1.7180711965062434,2.401822367620121,2.1952704107327334,-4.406468984997267
1.7674527215789928,1.5360832049217354,1.4240762159825355,1.9454262121277954,1.8278277579226963,1.3288647764975015,0.35481002867690553,1.9950537322630146,0.515148380565571,1.1572510899656439,2.4815540731409076,2.362333992771271,-4.293729849650961
2.9392730318216294,2.7903688231251453,1.0995990552050898,1.7833666862733206,0.4127010744113132,0.4966987780742592,1.917572741892558,0.3817578523442504,1.9055174013771392,0.8338136618003396,1.9412153313772311,1.8300817371289912,-2.3290070578457236
1.8150856775089983,3.091867577030068,1.6984373269725725,2.2045579129118678,1.4602522954049775,1.5581929070517164,1.062271786012748,0.9518431475456552,2.1648896841763263,0.37910250049343136,2.549199323117668,1.1522770827339457,-2.339082375155049
0.8241230090864571,0.36798621301056134,1.6339725504715323,2.097905082057339,0.5780677855668185,0.3584958468994918,1.5190508288147873,1.1942425489678423,2.2581916739546126,2.0576898699271706,2.1307371297855546,0.7280106310009082,-3.4965110747522195
2.246411586477081,1.3311509018261205,2.1959044680442976,0.7973516667902797,1.4010243989578233,0.7783660277658999,0.6919681912184553,2.4968504902762803,2.1604429494588824,1.3897475788874507,0.43099711104982735,1.3408430063822179,-2.380090153605758
2.85703143671189,1.9269517902855493,0.6869728502372836,3.055323291012166,1.2463586859361522,0.8044621488213419,1.5780839495794965,2.0912015746890593,2.0183989350549623,2.8949859889765914,2.245443330751633,1.7048279356226426,-2.3157427176961267
2.91594481417238,0.3914103044632608,0.44411284408812907,0.466922319257948,2.388297244803154,0.44528405797283843,2.0723682817295654,0.8225320906107914,1.160555269660082,1.9033283799091605,1.0695105350997967,0.8495644900129371,-3.8270274742710932
1.028956773618839,1.8267185339496321,1.719302889928242,0.7314119979903666,1.6590669204840078,2.3137928469722224,1.6909524511601022,2.5175648222635085,2.341596274860071,0.7314217625548847,1.1958813288119945,2.592748132404137,-3.921945596958013
1.1165066653800895,0.33429620026402684,0.5016503875361281,2.8314444907411165,2.591665709119164,2.5431224850755476,1.23782585908667,2.2690755357810755,2.9708624545342572,2.304998400329861,2.775404528694012,0.9426065622774855,-3.8378294032053972
2.839566244649081,1.586360407968121,1.4938807633768871,2.4499252566448773,1.964791435163141,1.5569104130500002,0.7382819848245801,2.2055410390389385,0.5396055572471792,1.7943114235560975,1.748192800988396,3.1612721130579127,-4.538730212554775
0.5665800526969278,1.623582317994225,1.4626516790961064,2.9655316756077488,0.552803182853043,1.325560115770999,2.465682954111884,1.2120802838602611,2.0331630433550263,1.7008852620006278,0.7324623201857561,3.0893779652584046,-4.303135153400961
