m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,log_idt
0.624584933535866,0.7728264705645651,1.9753998344438244,0.6305086800000773,2.8082635344217555,0.6034571592292766,1.4858240675757994,0.47254122395344383,1.9253371685327643,2.37362534059762,2.1084880455844077,1.6246861605962604,1.4944786279049054,-2.6680737765581743
3.0954830420648793,1.7602061223012064,1.1166296396204265,2.107288682902016,2.881905982738471,2.257410792943232,3.1424263712399627,2.8244835387350284,0.32831663949044465,0.8283224183448394,2.6945296372279177,2.350547409287224,2.3681591103783495,-2.326783807749425
0.7613400715867156,0.6672923383352405,2.5518772878333715,1.1809005824818382,1.1455330295666286,0.3200724248545071,1.9739183896630006,1.8567307605463854,1.5128387034728932,0.3178085864375769,1.9325660724497413,2.567067051573435,1.0074574798983802,-2.4074466461317865
1.7363383653506195,0.5275795888564219,0.9146699219792085,1.2362758418977131,1.08386317025211,2.3920779310926403,0.8980689206744195,1.866611417351491,2.5336216433565055,0.43462062159940856,1.7784441997260776,0.6780781993192244,2.9949639379873383,-2.589963941227929
0.4256873845552542,0.3498528592903962,2.0859137538900865,1.7352390858164362,2.593724042614204,0.6210641261912908,2.1684024493556806,0.959411537212203,2.302483520887421,1.3545572541541668,1.757178074688806,1.241537888023142,1.3242629059939874,-4.117902071783267
2.601217065430851,2.967017363365427,0.9068109952019936,0.7790149227667773,0.8075943477694644,0.47634790477029926,1.9239822996476934,2.942805164049112,1.865451014346042,1.299046544777391,1.0973332885398128,1.225081154788804,0.3490172934528896,-2.319218965362255
1.3057118230797244,2.0681759929004824,1.9415430763525832,2.2298275025600027,2.107455994314307,2.58223592396472,2.249584099635907,2.2153845093147875,1.6174990382054228,3.0790309965509617,2.230877369998093,0.7337174122861663,2.017557518752614,-2.3689735543739308
1.5649119337948736,2.9616183362304715,0.5284593110020368,0.9450913249326665,2.763698747708693,1.9001058484076263,0.45997129654075314,1.9857364192288394,2.1329295918877786,2.058474721036129,0.7582854515134301,0.6640709929651214,1.416174145607294,-2.318249048668515
2.057255460741545,0.6759542065711248,1.0937625854908746,0.853610475019565,2.4087108953594543,1.2738875634356461,2.4982272982747835,0.42711095156244155,1.874331011616588,1.9457900204099692,0.43301446778805636,2.69230062126942,1.1311068416397676,-2.422948481993684
0.9845257820809279,1.5873130534486861,1.0553326067490922,1.4658555765270052,2.973628900994255,0.9664873317621081,1.7214948771899972,0.7509458108583309,2.829394886165348,1.0464927653726743,1.3163645437940037,1.9305615619656944,2.8741591140382194,-2.6062758082861914
0.4614950379880248,2.842182222490594,2.2862573787354656,1.0452560544886997,2.3492243482054205,1.6823236483199475,1.9423311256348792,2.789095763374307,2.8797922552546122,2.084400900566979,0.8376171659408193,1.8716941727281946,3.1207364822798977,-2.505381846198997
0.7980328863935797,1.544704563752147,0.7165617803250713,0.9281917865167029,2.7578980953436925,1.3221168401183125,2.945019729109476,1.4782402724001478,2.8560326546466572,1.4843352280740545,2.933915086721065,1.4323534652871668,0.8813201998096611,-2.313641115162287
1.3856630486392867,1.2501600918282538,2.6735052191999986,1.8236658929091574,2.0604900392727292,0.5888856871664532,2.3213042935415733,2.13478933833203,2.95092926511158,1.8434107355418703,1.6017589465702178,2.4888153522217262,0.8353281637923542,-2.441025839527222
1.45669462548043,2.1723167423455854,1.0951573389290672,1.2345814807407578,2.8039111615440144,3.10287802551462,1.0260659543839503,2.2726220511382147,0.40050202670926377,0.8562154170048482,2.546397630019448,2.0162233853433524,1.2125249668577929,-2.31445357086317
1.4015385223935148,2.6060690678970717,0.6239827177645945,1.1223518045015153,0.8374051997730065,2.5356473986693713,1.639272333155975,0.6526120534414064,1.0161702053989925,2.3169034484826576,2.321185522023616,2.238288395564685,1.267870104330906,-2.321057352113268
0.6703611336866275,1.5765978819199677,3.1207821142494607,1.5993151116267952,2.6110602687446667,1.605016348134284,2.091540901350265,1.0563392052420641,2.73886374262678,0.9177360107072856,1.5609792725989793,2.033120585455848,1.6136988743844418,-2.9515985786687393
2.314112899320199,2.2131755103175954,2.8392591200708797,1.8433719808049867,2.608113436156627,2.718944990664776,1.8428820260073815,0.9735961252039287,2.929469539198499,1.1531727001030367,2.734275637389806,1.1244227029535825,2.1262126912430395,-2.7118100614299756
1.8704057700906915,0.6913588304874281,2.613718326936342,1.6983318408605834,1.2799590172599367,1.1205222213272301,2.582238380843019,0.4339228783452552,2.5960880747944466,1.788879007756945,1.0785301933807623,1.7279369323468765,1.0346528705984628,-2.837388285773421
1.578425644056669,1.176000843578311,2.3216767220756855,0.7378421251227962,3.0304138803422003,3.134276356801721,2.891645478218839,2.627506503077247,2.998047494459994,0.48061391163113965,1.9833019283479096,0.7259638398474628,1.8454614364245971,-2.696057734430731
1.8851641344626466,1.5228610961853473,1.1447585731220795,1.1391833508149933,1.237731403905127,2.4300381464613756,1.1109143712477518,2.650867486688063,1.0019769104164569,2.170871757180367,1.6536647774502728,1.0161239355008551,1.153968120354972,-2.324639220444682
2.7541079062464915,3.0240297841318795,1.2005856713900172,2.1061281185398553,1.4268300912884213,2.3682269127265254,0.9585612467758291,2.566973566164811,1.736493762212104,0.6729814684810567,1.328617889211377,0.6569676226037457,0.4875784288798408,-2.319116372719802
2.0819391860917773,0.508465327336415,1.603788410097369,0.9157909677250238,2.16618166881326,0.8772234767336586,0.9087324722196168,3.101313710746176,0.5822485715390329,1.6804952116394476,2.920094731941729,1.3119173822715373,1.4680777752497904,-2.8306860183306624
2.860925042520681,0.445844727054429,0.7175099516577763,1.8186178068220882,1.9630471224052153,2.2050095245564503,2.32655547646398,2.7060139942031087,3.130814696536198,2.328712662939807,0.5725709343963566,1.0141332565456516,2.9352890573929735,-3.344950657041339
2.5474394544646755,0.9655680753648774,3.0604956807109422,1.9425823738451657,2.7491038169637725,0.9176043452083147,2.4006431823829586,2.6593409326961743,1.150801219434394,1.904996962508732,2.2506857160738005,1.7507539937689016,2.0369840872265867,-3.6537718984150147
0.6106025981988603,1.1659824050904892,1.293379009910947,0.7870469618120634,2.645934306482383,2.1910902396125596,2.4703683578307785,0.6108408170895014,2.965839679939461,1.9282729954756235,1.8230883735495753,1.0664757847018844,2.7487109515652257,-2.5247557351240983
0.3183211272679214,0.31985137954522797,2.2702293856506746,2.110851396352375,3.008937051221865,0.8302636967422716,3.12644679720313,0.7615001793586413,2.6549191436533848,2.5872201203892713,2.0697154983716626,0.6509938542134279,0.6439247451131174,-4.196865204757536
1.07446346578251,2.7147740013423065,2.305985730078361,1.0796782596974248,3.112536808208051,0.708828636721955,1.6593817248538516,1.9265313685455585,1.3714146519769903,2.2234601974515935,0.36396194653934044,2.2552973657398105,2.9060195557272364,-2.832528247173386
1.1708008949311348,0.619684840076614,1.0448893418946474,1.2824876619956787,2.2882244671842646,2.437024333002343,1.2688085423854993,2.927701035445332,0.6480877104245372,1.3098583895412208,0.5166225476318671,0.9685007512725863,1.8852906875528703,-3.0373891167399236
2.797109481568467,2.623172825400941,2.4905904929655134,1.7463656644305805,2.2734602353926587,1.5484079695373696,0.6119063639194686,0.8662373798010294,3.0267954125300798,2.0723849145341435,0.42020908062895695,2.280742367558726,2.200699946725092,-2.6301959274067372
1.7385895453723206,0.3169110086721173,0.7268371388975716,2.0084556199450594,2.2431457679862996,1.5975458903747062,1.8806134391926543,2.028125197748179,0.3236165346240511,0.8595931682181996,2.5291485752249248,1.5686136458788407,2.2564255101168333,-3.41126014065597
0.851180628568657,1.0331473456469382,1.7202346636524368,0.8781282379741365,2.3978734702242686,2.4588223551843407,1.1336359437381178,2.321305439859687,2.7587077930612045,1.8630069300735348,2.5335726849737705,2.055208338939578,3.0537145747620658,-2.858310043305042
2.26774247205767,2.8775749280728897,1.4519986656402513,0.5083485255585396,2.6959272404064043,2.2687254034103375,1.565517555188173,2.0886225662236844,2.2531605999876536,1.333585698982044,2.936467057806201,2.63695423137817,0.9331787975138224,-2.3319847017847524
1.4216665290365562,0.4356647071686295,0.7722070909102964,0.5202271810786481,1.326784019464347,0.7975130385455506,1.0762974029982109,1.4752424198180614,0.9941490709609975,1.4883916104958945,0.8780225752809964,2.625328728997488,2.852434151203259,-2.4832103556767136
1.8309454722646137,0.7319058751255239,1.0296159935650233,1.2325637086971073,1.4587477036035197,2.94010150323418,1.4344761104008703,0.5754268713409334,2.187707717196061,2.9001508260199294,2.5083126806990377,1.9489363716110872,2.444152418397664,-2.3406259454694514
0.5391383940197241,1.0084777154348072,2.448549305970354,1.954955256691223,1.0445233244085308,1.0854817019152856,2.0359323643616847,0.6078193918107172,0.7543600642159431,1.5186530277871817,2.1404586177493177,1.4433214673943329,3.161390957759509,-2.9060385550455115
1.300997089254234,0.6601344387008101,1.2051443148923422,0.6736147438742752,2.969286919885132,1.0389654906458907,0.918175288757358,3.08328785498044,1.7125546229227682,2.5187837365336576,1.800127573519734,1.4582341804265222,1.970710664605359,-2.7711046633046172
1.032564298151877,2.0552782003131718,2.896780462379295,1.7643699500660617,2.8299413684923183,2.359177452436887,2.278691515563532,2.792989061592237,0.5534159955807287,0.599586986952751,1.3608063290853858,2.6195746277076704,2.7456353269558202,-3.1860617717333954
2.6639000587539314,0.8560350385449997,2.786656514950514,0.946775051775816,2.7219979029906107,0.8961021795398263,1.8125269453640271,2.5275999804050935,2.2925294012760142,1.8787761123700557,1.9978228650851535,1.7312025531680344,0.8269855223565061,-2.6831504910568715
1.7042285002501385,0.492165311073144,1.19345368589052,0.523234662723442,1.307517047858209,1.1245609731361272,2.0799900705558505,3.0093456121490716,1.3809774676542088,2.2870999829015224,0.8934507683320511,0.5561159376393934,1.9753711093436015,-2.3808533837688657
1.278097431248093,1.2277249216546584,2.505502307990364,0.8612444600100755,2.618319198045244,3.0385607958796337,2.6309772019242663,2.7697491728689863,3.0982585156613047,3.1281072709185795,0.6906760150293156,1.020147138410292,1.5099598798987397,-2.768221292948256
1.8380859064758435,1.8210331628725243,2.069269904941802,1.531751672527877,2.869677396872465,2.1029840292299204,2.6562190397605576,2.544663689502666,0.9251818906854798,1.025410869618204,1.9635011924385353,1.4936350015145776,2.7885988782798727,-2.919243348248271
1.763840103402714,0.48416627811271684,2.8048599120427764,0.8119279951767693,2.7722461797476705,2.5271648583720694,2.623792312240036,3.0609989139782843,2.6490804534175654,2.455788536629516,0.8161478969631657,0.6244143237962971,2.3299180042069967,-3.9165891755912567
2.591827055528177,1.398419411292099,2.157955066142753,1.6378775059683426,2.3850789809910853,3.007431958909158,1.701454386273848,2.220339020156219,2.9789233963059822,2.1837392921066705,2.8228833542652625,1.3405487299681633,2.530568012093557,-2.92443825848798
2.2460068632593098,2.0046492960282416,1.131622867468336,1.3885882933134097,0.9405558386034034,2.452687549704894,1.1950830533075454,2.6172868512394616,1.725029963204491,0.638973329395867,0.9771605060726818,0.6115357325904549,0.4735003924742536,-2.312928549323388
2.363046753607885,3.015289937330668,0.7218228263076099,2.040801074468481,2.340212852709914,2.609438842037314,1.8166840144926264,2.1653214926126023,1.7334257338098564,0.41526652623077137,1.4009155185610118,2.331889089247496,0.6125619041654478,-2.331224844176852
2.2043993266489115,1.1125842764171787,1.8966128734787182,1.1962369035355824,2.1834399255079657,2.73525711056006,3.0966642909615647,1.4226614993271443,1.599143800268449,2.117099903527893,2.6552584634927587,1.7443008180899078,2.949360161466131,-2.888428565020393
3.1358125790129194,0.9522767894087607,2.704373630795493,0.5912371901584765,3.067175737201062,1.4426238412944592,0.7476316557438589,0.9039015760909268,1.6868786450208053,1.0589721508580499,2.1839062929106317,2.462194288387851,1.2799832534934121,-2.641380478543697
1.3903755826774402,1.0421615998750098,1.7537462036221112,0.9743456027847548,2.7969099620729936,1.2057891869773114,2.6550322279204326,1.3654038796746109,0.8488751187097554,1.2055147292707855,2.5177823877206595,2.050062104984466,2.43659190132975,-2.842388777710188
0.5995275858868343,1.8770086065182325,1.9267674548349933,1.6358848644786288,2.382724528907856,2.87852578063408,1.0445569043278926,2.2945832705034874,2.7796629729906517,2.5249182388978886,1.7166994345717057,1.7653200918722094,2.5764038554813955,-2.701067218981852
1.845253273141944,2.158687672423001,1.4004363566842033,2.001100720848182,2.822763502106541,2.0336263478299013,2.578873677503608,1.106784343135615,2.5509019181859833,2.7175691314374752,0.5472272942418115,1.2654508008738472,2.9415306078959174,-2.7652700076291823
3.0397921702691524,1.63820147597914,0.4985619928670454,0.5862178162502788,2.6348453190037273,2.751494212452024,1.4036465573045804,2.664445429487807,2.0921038550333892,2.4587536408903112,0.9959231894180459,1.5569110296951312,1.204532204652376,-2.3270465508675193
1.9582410487318547,2.4151220511881197,0.3817454431919841,1.4471385540017996,1.930869981467542,2.7463371142351165,1.7764017977741893,3.1341783703505834,1.6160609631535305,0.9532300624608623,0.5973244644688727,1.880927376755176,0.4384294671178711,-2.3438361220277737
1.5185072597485776,2.3951474036429463,2.791697391475776,1.1882806739742473,2.476922890062171,1.6078055115126852,2.3770009570300052,2.529855766182211,1.1094761097173107,0.5157695251846861,2.470376016024791,2.4251166097962873,2.783882225319105,-2.5791945072445506
2.3171527536032137,2.238178349932867,2.553226200003991,1.7094832726822324,2.4336464990184363,1.1771175256900361,2.6460131436115986,1.6149614529880327,1.3948591299083,1.6773506480351024,1.9715929174430824,0.6271236293115638,2.2995473689621493,-2.653969790409394
2.7920420877294183,0.37072703424555176,1.4844009048993043,0.9541984535179537,2.233067593708037,2.2931464734065266,2.119869247886751,2.4441056029479915,1.0686818438680692,2.4185341757328174,2.255865137016928,2.7674138498390897,1.0841062329270472,-3.017640820743088
0.44542376871192,0.8960012265811901,2.190260384384174,0.8704217538891603,0.9072518850642779,1.2211948286587266,2.683116112324109,0.8365810036441639,1.1396641252248636,1.9634115909380712,0.963051920010026,2.023573040798778,3.107596670845318,-2.4797148268713882
2.138963015704544,0.5341642244111274,2.031421212941477,0.9009339347072004,1.4477566909937885,0.4038949330005715,2.2719978301337136,2.478036613386657,2.2130247847712337,2.6177561590099074,1.000565676850774,0.9876442568006139,0.8708997282758917,-2.550610560624025
2.0760823925234964,0.5508127723697158,2.5453078386127967,2.2224579656779686,2.1710162773658257,1.3305839801446868,1.1882227158464742,1.523909018441064,1.7828292536190222,3.050091740127865,2.8696682960080553,0.6915798781584686,0.983913485766007,-3.5241753001792193
2.359349392330659,0.7115182817164194,2.043185213727079,1.153488583628404,1.7051292787864882,0.4754272035669903,3.1230186803210125,1.175687705026739,1.7100493419859433,2.536776182802687,2.9032007411880096,2.0807295942657946,2.265715424388749,-2.904800394295109
0.5481583606668479,0.35532927001507403,2.9550650718118856,1.3651836562414692,0.7872589293585579,3.1549608187615936,1.8124007222687948,2.449134664081368,0.4420848007837427,1.9363370043059596,1.1707769455718753,1.5652320792224248,1.4302759265043856,-3.1328268553444234
2.282625965137137,1.2350883004611182,0.4311501658716677,1.2507174229799012,2.4516288901472048,0.6814900297453442,2.421739745241233,0.8480753844992805,1.6554132740236138,2.9703657233940564,1.8773450898258845,1.5327911052598653,0.37437986980386556,-2.3273641580791637
1.4155898577052026,1.1037531120209993,2.4327841926223335,1.3261693525275302,2.1219149264342207,3.1535808825590212,2.6102932920241217,3.1240451231929396,1.237547872426069,2.9152227510185367,0.5058662785338279,1.218999095682165,3.1573000326559706,-3.423677974239371
0.5097381144252544,0.5741174417265114,0.7988007092663361,1.846354122964529,2.5244243350068114,0.42898525511527924,1.9334187691965712,0.8631053092459171,1.6370463692046104,2.264609273256278,2.1146515351990516,2.5083819193605357,3.155420423458916,-3.2641677711172266
2.1088151775331623,0.7617068786568825,1.6898106725291817,1.700991081214024,2.050050018601324,1.0670995075067258,0.5530486730083689,0.5104877490351099,0.8359712748035604,1.4952699194950059,2.2440447376503068,1.7966475841899794,3.0830224903248498,-3.443508468207477
1.929917311086244,1.4750414235310334,2.239263463652236,1.595896684333937,1.4754271583646439,2.792007809048113,2.7003584696181404,1.4090552904439295,2.1001095126890945,2.093415414028951,0.6083252013085403,1.1840129239582797,2.3105134475429123,-2.6626294102210606
2.693385780509437,1.7575809608855117,1.4501474547309323,1.304127520673729,0.7127911968064963,2.012776076379809,0.4021891474326389,3.1387411927882343,3.0450334492317754,1.4005231879286137,0.8320221378424746,2.6862711121832232,0.6970461389748447,-2.317681987586667
1.6784516670787057,0.9139918649819725,2.2761608557279365,1.3915647161439288,1.6390452599853023,1.9124155837820518,0.8842708291061177,0.5908238885658921,1.8671887027375862,1.0300225421452882,1.9071555751648763,0.391164029101686,1.819390075141497,-2.830072591705772
2.8812864170989565,0.9326753964992629,0.5235144152859033,1.161391671081709,2.958698418358044,0.8364087454625873,1.8359824646126617,0.9394072979410306,3.0853572996915766,2.1943995725227974,1.2688308144846507,2.215938540102918,1.056135280276294,-2.312975506225437
1.5493808164101746,2.6352568995650714,1.8048564181910427,1.3718726698447186,2.316505519909206,2.9688420653092935,3.0348022398335934,0.657031655979966,2.4823083381847324,2.4149695750291613,0.8625397834054682,2.410771807570093,0.9683758166346563,-2.31466582614138
1.9817335935768563,1.68704807485294,2.822788027011795,0.7777837142444973,1.9711497414863535,2.366134790230523,2.530633417679904,0.37121502334741013,2.0148688090725013,2.30477258051056,1.2191199226088494,1.2331987464567982,2.951528249283101,-2.6626727926881637
2.5658774681669505,0.520586049702234,2.74005275911895,2.038711495572917,2.616352244696579,1.5687872707323038,1.1916470979008642,2.2109717777217814,2.331118074250819,1.699067217037536,2.247328424411902,0.8634692203488405,2.41660144395756,-4.297015934400358
2.4864897734485476,1.4692902204269347,2.2805632231768924,2.1953525680271735,1.1540477764971042,3.1143740452832276,2.8666634116524445,2.4653393580859686,2.2814292503040865,0.42174723992720115,1.7734323838021986,0.617826826822442,2.7661015862441367,-2.5915767376694765
0.8835293702986828,0.7423003416008238,2.7612517819767866,1.6607060024773885,2.5530908178771026,2.5232165109137106,2.734616342445748,3.0563202723280596,2.6463625854884967,2.7045917444474217,1.9466374252970542,2.652934101397118,1.62313048628092,-3.5601161250833244
1.018636318268756,2.4706038310326077,0.820733890699999,0.5310457291169345,1.2864013433120718,2.8021082854192128,0.46593775170099205,0.4695156154330456,2.2280850266932686,2.794521257258307,2.6016601349332262,1.063352493328622,2.887420315927532,-2.323180520537418
