m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,log_idt
2.6459531032322445,1.507597482986502,2.241730859043633,0.8368316057811096,2.303681926215553,2.8896756821394245,0.8880032758700747,3.009881099501684,2.0370938448753257,-2.4177380826918173
2.195724244786734,2.063811567662245,1.0140052810669298,2.6789270015169193,1.4170678745315823,1.8785863841787163,0.7250264300055402,0.9083472487936408,2.498185723179476,-2.311195513853966
2.007912705590054,2.8596981183725356,0.43861011034596764,2.5646632800919953,0.6364676677720077,1.5320937333260165,1.7047980519688297,2.102322623018243,2.1404414016023483,-2.4056949405514816
1.0563437867586265,2.0909543362670684,1.7985380183306532,0.6461190540158464,2.481095187343125,0.749366915862828,2.423203001182274,1.5988058922920512,2.502998887586375,-2.304538425865527
1.9515511228580293,2.7662603153737706,1.1546022833249983,2.195344935505467,0.9179661360022029,0.8329212352578146,2.590626231121484,0.8534928311275984,2.4874520986491198,-2.3375886765590748
1.099950891927714,2.5246142250242696,1.8028455087918094,1.7903811759982786,3.0473334143521726,0.9221028912906868,1.8533154716335203,1.991657114207987,2.2520151976914304,-2.3039861928563505
0.8942676518423385,1.3177875564644628,0.38963970096758455,0.5059975696576551,2.9987917327539155,2.8973188634674054,1.9392932831984333,0.7185800303975718,2.2012402882678237,-2.3160895613027654
1.188615897139462,0.32716694226855597,0.5048267067374824,2.8995688311837173,2.785119482772399,3.0002992130835024,2.475696180734438,0.48229056419034666,2.1191906945615426,-4.270289133459344
2.404138285200413,2.7212023896072908,1.1808660198556158,1.6326448667726534,0.6143835343545865,0.5593883073767396,1.0223559531991901,2.120780079783732,1.470196057748829,-2.4315838839122543
0.49295662744899393,1.70879646558376,0.46274607481583535,1.7957006222845586,1.9643975327288359,0.9581429018992718,0.39528831605944703,2.840718599320874,1.7353071599075032,-2.4454935781924516
0.8704121973344068,2.844894892393762,1.983841239443997,2.1060054852278967,1.6597035991225597,2.123993018843793,0.7786756477292212,0.4722690300035342,1.2513134842779172,-2.306743057881221
2.13904897373032,2.4853608972087544,1.2140623586063954,0.7819195276039264,1.9992173636919328,1.0426079432341144,2.1858719019449473,2.1380596160233054,1.535259324303074,-2.327878812768455
1.816557751540042,2.228672282519571,0.9665781020142278,2.895783782854584,1.3602143750607072,2.3067745644505915,0.5172492195678184,2.1493301653647103,3.1039111401868595,-2.3218555650226294
2.1808875248618445,0.9098789574250576,2.218116366187929,0.44436083486502576,1.8731691746370476,1.9577206435475538,1.5210323836542778,0.92593152350097,0.6030529062053814,-2.934760561850027
1.224433757519862,2.1077737952005458,2.1189213002380116,0.8177672871686488,0.9993978798178904,0.5950850734332539,2.704066231910813,3.125897330903346,3.0670342358029297,-2.3518390833669804
0.48008108999500687,1.0051979334597627,0.8073303981613054,0.9094880175156541,0.35149652806173437,2.147814979125639,1.0966356806214648,0.7350481932124525,2.4110451669181194,-2.314521766623779
1.9290889125225792,2.576500822220301,0.7848583370641048,2.080742023023933,0.9531598868605815,0.9794047024319488,1.3235043660575991,1.2751677003068431,2.4404584152277438,-2.3054124931523434
2.0353555860862405,1.0120655953349835,0.9830386329814658,2.5785381757874,2.9514451375035438,0.6406944536179113,0.7327235795432514,1.3746607622235492,0.9304914068110675,-2.3048152317588295
2.268608728249745,2.3682953263754447,1.1333163066015222,2.8141658355506887,2.1095847875018956,0.5483997239917975,2.0105676316282537,2.7765103409047533,2.1475376227793923,-2.403639692591368
2.381452982182165,1.137609381879124,1.8665812182025394,0.6656588677274767,1.8206792625798496,0.7352131590573507,2.143242348572899,2.6004252080035726,2.017283153949064,-2.4125710227055515
0.43658862889763556,1.83105811838042,0.6474199795927807,2.504165397016719,1.1687258890911756,1.5124000269149043,0.8022194752319821,2.4076687580289025,2.9980176338229874,-2.454737310665128
2.5729572211901544,0.5917585644422361,2.130676787613545,1.5481014316970547,1.4347662818784284,2.0370859944125486,0.7920249545646008,0.8387058421514224,0.6359289928543619,-4.192473939417681
2.2249354884521795,1.2522649770271592,2.059492365181976,1.9513005971983657,1.2684075305713465,1.2720026912678757,1.1052417579250389,0.7584238604312341,2.829602612822309,-2.538326756896684
1.303371620152442,2.9498558999630413,1.462174926959793,2.9088637767105303,1.6454595477548741,0.3324769989433152,1.9519131038371833,1.6732749358514012,0.5005079160167039,-2.3847126114144204
0.9063050667285439,1.1147236840816108,2.3371630717671525,2.750072568393409,0.42368399004390855,1.9796832034263272,2.8255804653905634,3.013673087083787,2.9104132965555256,-2.742939436191687
0.46621997212010907,2.600455416732524,1.0768304292657649,2.943808836452185,3.023987667851923,1.6606966030077368,2.7240405429201138,2.496649906158403,2.822507817448365,-2.326610491871391
0.6055589396260165,1.075542036620112,2.2073155406445437,1.9259855060868334,2.862105365075261,2.244550700662126,2.1618697078383593,1.79893181856446,1.0825560021324183,-3.8466426986362534
1.3288032735435698,1.5293205902709022,0.42508423544545626,0.3962125537336692,3.0610301268203166,2.6892254841305543,2.331802751506931,2.35752792177116,2.7321522741402227,-2.310372682841091
1.096252581891545,0.9251709007990292,0.528367186737904,3.0843474259374646,1.3101827169203588,2.405334414295807,2.3557685019997336,1.9171326642958773,1.4551846621917042,-2.387042297377185
2.230895527607236,0.3610058545178871,1.043781149290742,2.0222471115479856,1.3559801842672625,1.0225383274711541,0.9399042749224491,2.633605044758847,0.3331883075859375,-4.835938101771534
2.652872812266079,0.7674190187036691,2.302838382355919,2.8263737077090134,1.9389480907826393,1.0825158999616966,0.45264716829829177,1.0718085282595418,0.450267714709405,-4.929301672064361
1.7076778703275894,1.1922190878761825,1.9792701118792606,3.0161217999092056,2.7547857749866913,2.7249541447229366,1.019597033233948,2.9754860804169856,0.7753202591469646,-3.7013968967856097
1.7557854772666692,2.1639826629378707,2.8466580615000074,2.0372956974011407,2.2254840313018653,1.633355615277698,1.8047833037196566,2.0893777971373955,1.2416506899979787,-2.378117565229535
0.7895633145430245,0.9570427113190516,2.0759230883452906,1.5402517502370305,3.0018908094165004,2.9492746521908457,1.5468042399236295,0.6825950325283494,1.7112140950552417,-3.9123210202742134
