m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,log_idt
2.4588968314187594,0.9484734199971332,3.012718478907138,0.7033505178513619,2.988633663070838,2.23602155820534,1.9151988572212073,0.7759458910558948,0.8288595668710788,1.4804727795042167,2.1517259013744123,0.4979494872579012,3.0351125622724164,-3.4625277328171893
1.3946708732091193,2.080579306391813,2.0805880794131495,0.8558932603515785,0.7183771369034792,1.7568804097045,1.746940995911751,3.1468988711684864,1.4592067774253463,1.525905007089349,2.2004814420604495,1.1120653855687055,2.802348122928107,-3.9936082633368652
0.7642670736501986,2.5556052537363727,2.609380078352049,0.6439739095058894,1.8356820159225598,2.110649515423806,2.197401735753015,1.2147564089168106,0.6611325660263729,0.8775397187655691,1.2279510883733695,1.2570955719293828,0.4471418095123095,-4.032176138779262
1.8658506387378635,1.1598304234583134,0.9597855540489117,1.8808527981363374,2.670612022966202,0.5464224044925575,0.4775685266966763,2.8168795823934833,1.5049991237576121,0.740190807276375,1.9030638487437868,0.3632815702676769,0.8483468016763764,-4.03627006307734
0.4468105488411882,0.3571653443542336,2.754118001044061,1.4432339453582026,2.7104022226163544,1.5533947428310844,3.0299337455169457,1.7107050424252574,2.065021764445757,1.9208659052480734,2.7922716544503094,2.6292744919289053,1.8981119680768122,-4.452716802862713
1.0677121971884385,0.5535633119504684,2.4423940591223605,2.103097224259307,2.3932312756099785,0.7274681997509793,2.2076566412836613,3.09217552101989,1.8325911885645096,2.139096976112463,2.605422418116964,2.696610957992608,1.7617604833284735,-4.367739383534503
1.7573373752811734,2.237513623210233,0.6748983615366875,1.9269176407493347,1.3507536322708746,2.6257466285953344,2.8717114204582743,2.971152741715728,2.034634708992884,1.6710468072904405,2.116709223593981,2.551442900363963,1.0248756619027197,-2.336420005006907
2.015529189204968,2.254203722628078,2.436995807016506,1.5670495518316965,1.8612925984268736,2.4491186052004483,1.6729747467042255,0.8708153915667296,2.6005695667026503,2.0733281328287023,2.1950090524265997,0.7040917536443254,2.8286587893880895,-4.631308071474596
1.1202971881140784,1.4125808481741606,2.407595431368309,2.1135863387209084,1.4405691891172254,2.186638137024873,3.0751002523962123,1.5011276423861313,3.151917666780772,1.3587187828667704,2.3533569209103957,1.3590547444210217,1.9515390696574964,-2.9459401831900407
0.530960202445983,0.8071348080996774,0.9487786411269339,0.6534302409699554,1.792031265188251,2.245506711929924,0.8399618137253402,2.034238795531656,0.8079785722777548,0.5641433804645877,0.8013691243403368,0.9378425683404954,2.33527023792102,-4.021080145860095
0.34977065693699405,1.2177101237853998,1.8405878064705024,0.7993266094155729,1.8677708948127918,1.2764771775238173,0.3988444601982421,1.887076902901329,0.6515554120888716,1.2507373244893552,2.628490304437097,1.0977386128597348,0.8984605034046627,-2.628235041353936
1.199934830408148,3.062879636552515,1.1713133840746037,1.2988220434348121,0.8190664506687253,0.8868582087014134,1.2913162422697448,2.714618039306199,1.8430342732818563,0.8452024301329266,1.1622787571353235,1.0521922038922327,3.1281908672859102,-2.3393959201300176
3.1011189957089536,0.3326628474038121,2.808858777892568,1.3775349241534458,1.490218108201154,1.8479590023462793,0.7416491632456433,0.7141374602628261,3.019605765386611,1.9675090448365942,0.6060318463028895,1.436919180019029,0.9989608703343291,-4.157136092474798
1.7324602148545822,2.962198969140176,1.3022700302486923,1.6120545031096747,2.496705731007353,0.844259964288651,0.3648344391808191,1.8835250413371583,2.265578882106178,0.4696479194583598,0.5416484860482896,2.6591259420946916,0.5076965277277798,-2.3987797432283644
1.6726364222390246,0.7051125112362464,2.6436044494232296,1.493902983241833,1.7238684108760534,1.0953453658024117,2.0390710727105446,2.3935083473194414,2.8110157352168907,1.7735670654218418,2.128189170686153,2.149168699465006,1.4204616723714647,-3.7408406571699886
1.8622812200435892,0.7949527709598112,1.6157456026111172,1.4174786845720158,1.8085661589124382,1.5662047080728239,0.6494017523955078,2.4985375483095384,1.0997271246831992,3.031462733526592,1.552442299275527,0.5819502469044685,0.7873636454271126,-3.523635021836556
1.5514652695201963,0.6937204893111686,1.182055254066879,1.6675011244165538,2.605406369173333,2.1094923274299346,3.082841677535613,0.7547054659850628,3.054803317949255,1.0961411564436696,0.7081544482832193,0.6611573538709095,2.385242722230746,-3.577862209518308
2.3225694272568758,1.8921573284461337,1.0043468666605753,1.3621651278567832,2.9364285476506207,2.1351855281295387,2.9360231513279142,0.8396421622518342,1.480507000905452,2.4934420622935924,1.3106404245575745,2.6349751562052837,1.7139982777648473,-2.3223293799759617
2.7153397710443463,2.7360052298800985,0.9098157157847235,1.3145383069716332,1.6100241463439209,3.0249709277782784,2.913756748013749,1.1792957460536262,1.4326510676722932,2.9734376317115205,0.4446186649094022,0.723869973167914,2.556690072228998,-2.3207997481524907
2.2928773005386756,1.9393870970891849,1.7726211526055056,0.7671674929916302,3.148955114631571,1.4824264183320246,2.494746872997572,2.834472272543711,1.760868508778677,0.6437001648982605,0.7974340452769484,2.5909329819377946,2.8328781004923305,-4.0156111984192036
2.900727845467295,1.4560776143147376,2.0270494359054507,1.8962255187400803,1.3222346128998572,0.3870021250937417,0.7551279106924425,0.8854122920276544,1.369827974833642,0.3341152037836867,1.113923281047208,2.303067471093174,0.7315306707139182,-2.5712367930374214
1.4127012174383038,0.3538230726708264,1.8792076765898822,0.4534883236990776,1.8958028791612627,0.6569558733712677,3.0527185118720386,2.6744856839833613,2.0199034263478275,1.254204129464393,2.3845273842701085,2.6341476993024133,2.6011238567909913,-3.3429808871740003
0.6834763820538379,1.0368111302948864,0.9227734270031385,0.6997911719127134,1.7965752550767529,3.000594385835051,2.164061690903065,2.5991502628539433,2.9876238718916373,2.7177984906741917,1.6942639729562927,2.7504357003284627,3.0348436304221718,-2.316527810676041
2.9976994818782954,1.2800941210530659,2.0577419341608914,1.8979046148848933,2.2707064207141308,1.8362904240642792,1.5507043831153267,1.5668705999685137,1.5932681252683873,1.6837773281984116,2.2973055911360265,2.077449313370356,1.5306607434623798,-3.3246147258456586
3.0904031503921785,1.529471695609488,2.1951898646159353,2.0646033896295,2.2089029631548898,1.0194294923038696,0.6361285226479563,1.369484063305948,2.490101198806967,1.8546791764378547,1.6823486011587763,1.900899371381011,1.3617534167831322,-3.1756933121966555
2.6719099152820993,0.7071539905309268,2.2455870444825248,1.3531835219937927,1.9517698205272658,1.971393462458707,2.333572349796791,0.7374638509749758,0.7683240693011999,2.1224933634387924,2.7956214734241254,2.583108508460515,1.099132160225393,-3.688708652859049
1.5621100202024119,1.506115392514916,2.85075742098498,0.9689905197014796,2.0149925591741416,2.1692077953485924,2.948306916295862,1.3534047318221314,1.7678998780601332,2.4892586693675307,1.8407704149688493,2.614934767534332,0.6792115128245915,-2.7190126757839637
2.6563367734677468,2.5070990717405013,1.437375613303723,1.9702604252245672,1.3532490606937122,0.4641164652018672,2.4548437121879205,2.6015829668706205,1.7565433907634989,2.7416208661221955,2.2074303418125982,2.720519652314428,2.983178752429539,-2.320912476570415
2.0404377646090732,1.206430051794477,1.3748915997954372,0.9138237454210396,1.5798099131054189,2.1820324805447777,2.638571340592216,2.0912682360693426,0.887808283965732,1.1838418154063632,2.8397611942889567,2.229563671487392,1.5823259615154999,-4.349623336322402
0.38066685393390376,0.9016125989730197,2.776894488292623,1.230008656726007,0.701080354875172,1.7648288568562414,0.6328406068337654,1.4444381005951756,0.5697176354455646,0.5559760818996923,1.1958256547731456,0.40605923296581203,1.0425242148585883,-2.7623536506187953
2.4526367499975135,1.5958456828919445,1.4553181784396676,1.464851705128571,1.3195449644661712,2.9454254068966774,2.9165254330433252,0.7153052571841512,1.1366310402822017,1.2571682587734019,0.5348658299996704,2.6212614925197255,1.6164632135630599,-4.315640590347481
2.46939020355455,0.9877563321722427,2.513893880473832,1.6335074772707812,2.0875633179039745,1.5381663299017967,0.9941672187468953,2.1813868713544213,2.9602092875320203,1.7942598209523701,2.824602381081748,0.6645587994305798,3.0678596669468385,-3.732634624827246
1.4417343558604374,2.990855605825668,1.6226338170658747,0.4978154614175182,2.94432103973983,1.9563812182761273,0.3545549845382783,1.5941482088253232,2.1502292454983354,0.6991895575997304,0.6007616551570611,1.6510930784558426,1.636679925498044,-2.3149858179104723
1.7512404959233994,2.6296162651732566,0.3609055773136349,0.5577323994887196,3.090809956099416,2.935022159446212,0.9735165121019165,2.514231180535977,1.8274830191588316,0.9198852583207393,2.4860440093059077,1.7108912984317588,2.690160116390647,-2.3197926762446675
1.250070337912664,1.9219894391215717,1.8889554245749174,1.0212031528313203,1.5968130445230961,1.4033602294300649,2.1340769235182906,2.1600227047910696,2.2332084558258716,1.3501535679987589,1.9355192293054988,1.6193662999516667,1.1069123328206678,-4.23774830596091
1.5825310809124,1.0248545721606237,2.1536301050968425,1.1940458030020182,1.3755743184447293,2.932361134575512,1.2630650304521744,1.9454156650683792,1.065337694936352,0.5866698269744344,1.2778764826273803,2.0282570692950164,0.9377186289130623,-2.9957020523290034
0.3523230892126919,2.26563839612548,3.1469855147653454,1.7977031700665145,2.4451821222148524,3.1486667112861917,2.792121328025133,2.0025616566490316,2.7148296830862315,1.5240823437917106,1.905464564887636,2.6658332238664135,2.964374171825052,-2.6290415345581923
2.4146399692521494,0.5886455813391575,0.8381772755472143,1.6749080108430647,2.6503951813291073,3.0503567190109795,3.088368408936866,2.2026181120595543,2.9826610143335954,2.752809111367944,1.5774326626757997,0.5702130260778557,3.1265425631342785,-3.2394205462746855
2.197129942549357,1.105215911921108,2.351427924520538,1.3483598343326133,2.509120924185973,1.0164455768056326,2.6642846479367543,2.735198860116492,1.543904213076102,0.5036824974069742,2.5966018134184674,1.1470590423189124,1.0693865981259352,-3.4396353725364692
2.3379715675339465,2.179652517630343,1.9897898250194668,1.616459958704051,2.637484695410245,1.6230318439120492,2.873595487858238,1.1473308558203537,0.7437950656005735,0.5322379476147844,2.7541483813584584,1.4378364856593424,0.9736893582247221,-4.501328164913803
0.6549327423517148,2.1127949876520864,2.3434537851082755,0.8688790005561278,1.393161182928315,1.7240989482631142,2.07085241673387,0.9058897436366455,2.1319810881082315,2.9798695628944416,0.9220806501841468,1.4570481681894674,2.971880550589521,-4.2776187485099255
1.376453687836199,1.9897045242732376,1.9990626299628822,1.0480433093602355,2.818423235918269,0.6049845090987851,2.708707153052942,2.0635913946041526,2.756174409908322,2.0443105038924956,1.8508660009215236,2.008484607418698,2.5801751286358185,-4.390626399567298
0.7355845293561314,1.6938030884759294,0.4029168249632749,1.2138842658440094,1.575918568577867,0.61473749278539,2.860535389005821,0.6618641932892599,0.37556914089911514,1.5561116296791826,2.038477414403447,2.194092414458131,3.0923435127832932,-2.3630194552592454
2.1304036118847685,3.0593090226632795,1.3931140602639154,1.8380935072804925,1.5332167123253089,1.2470115312996537,1.4001734540385673,0.5767836212744522,2.6311227626679754,3.013106282107365,1.872960319944499,1.8868910756736226,0.9757337289979315,-2.340853154923365
1.1173162244501444,2.5448480945881764,2.4279400760730008,1.5020621584518237,3.051675817774055,2.4404029294898253,0.6742537149332268,2.5032047678572855,0.551338064022084,0.8728436942742324,0.9916658222405182,1.062190190632846,2.5083126836551926,-4.393259973766391
1.2964370752970125,2.8157446673700717,1.4031425761688183,0.9316808270906739,2.947238992065075,0.6425298975358571,1.2759272808114617,1.3135335265078685,1.361011995165521,2.0503606138142283,1.207333029739218,1.754961517868443,1.806348340854498,-2.3266476935934333
0.9969489759907861,1.0069304283212341,2.5240033413527154,1.02776829511437,2.703365622069679,1.8114227734281108,0.8862637310987589,1.5134204155089972,1.0764492848497027,1.0381721773642967,2.2573135522063414,0.7027772500522576,3.137730210299392,-3.627424427707667
0.624584933535866,0.7728264705645651,1.9753998344438244,0.6305086800000773,2.8082635344217555,0.6034571592292766,1.4858240675757994,0.47254122395344383,1.9253371685327643,2.37362534059762,2.1084880455844077,1.6246861605962604,1.4944786279049054,-3.3822034175220566
3.0954830420648793,1.7602061223012064,1.1166296396204265,2.107288682902016,2.881905982738471,2.257410792943232,3.1424263712399627,2.8244835387350284,0.32831663949044465,0.8283224183448394,2.6945296372279177,2.350547409287224,2.3681591103783495,-2.314144087905075
0.7613400715867156,0.6672923383352405,2.5518772878333715,1.1809005824818382,1.1455330295666286,0.3200724248545071,1.9739183896630006,1.8567307605463854,1.5128387034728932,0.3178085864375769,1.9325660724497413,2.567067051573435,1.0074574798983802,-3.2855377548668327
1.7363383653506195,0.5275795888564219,0.9146699219792085,1.2362758418977131,1.08386317025211,2.3920779310926403,0.8980689206744195,1.866611417351491,2.5336216433565055,0.43462062159940856,1.7784441997260776,0.6780781993192244,2.9949639379873383,-3.0332710252772865
1.0229677070138405,0.9762615789660711,0.8860268719194881,1.8746407429664158,1.1352732970489945,2.811144020347994,0.5258664388968659,2.6381621324100286,0.8957610284024287,0.8835478585760947,1.1363997661689447,2.5560856460635097,0.8203655700225889,-4.113517267536906
0.4256873845552542,0.3498528592903962,2.0859137538900865,1.7352390858164362,2.593724042614204,0.6210641261912908,2.1684024493556806,0.959411537212203,2.302483520887421,1.3545572541541668,1.757178074688806,1.241537888023142,1.3242629059939874,-4.518173474508891
0.6342733780163794,0.44208259040791853,0.6921783080768378,1.7544097885030925,0.6865729630704416,1.6627140666272513,2.3000922625684943,1.5764800144803182,2.84725326786432,2.1700001438807166,1.8453461690038833,2.386289364437124,2.006582724790155,-2.7157089067495073
2.22575327450636,2.917694973356531,2.7498064960335538,1.4564196305605641,0.6206818689766392,1.3082394089582918,0.45137882785262584,1.5337730387167465,1.0038005003429116,0.8161590467668745,2.3669198833684026,2.163048030065573,3.102570953816949,-3.9891909661517806
0.5225717844722007,1.5390149754699407,0.4504605647247114,0.5143983440191434,2.1356858780699395,0.6935593436279974,1.4520317137929104,2.6715758848363658,2.899864238861132,1.5757083912757288,2.2250287273521097,0.47911648210935476,1.3889131378299993,-2.3564449384271993
2.601217065430851,2.967017363365427,0.9068109952019936,0.7790149227667773,0.8075943477694644,0.47634790477029926,1.9239822996476934,2.942805164049112,1.865451014346042,1.299046544777391,1.0973332885398128,1.225081154788804,0.3490172934528896,-2.328434050721616
0.9207419223925526,0.6534836200825012,0.8688175748011335,1.341622030093608,2.380538140543422,2.8764951475839986,1.7730453450677581,1.3064341245244808,0.9582045317199144,1.1095482829885335,0.5623041164739683,2.717654629848404,0.797552129850327,-2.819519828315857
2.057255460741545,0.6759542065711248,1.0937625854908746,0.853610475019565,2.4087108953594543,1.2738875634356461,2.4982272982747835,0.42711095156244155,1.874331011616588,1.9457900204099692,0.43301446778805636,2.69230062126942,1.1311068416397676,-3.0140127933129883
0.7980328863935797,1.544704563752147,0.7165617803250713,0.9281917865167029,2.7578980953436925,1.3221168401183125,2.945019729109476,1.4782402724001478,2.8560326546466572,1.4843352280740545,2.933915086721065,1.4323534652871668,0.8813201998096611,-2.3148667002633054
1.3856630486392867,1.2501600918282538,2.6735052191999986,1.8236658929091574,2.0604900392727292,0.5888856871664532,2.3213042935415733,2.13478933833203,2.95092926511158,1.8434107355418703,1.6017589465702178,2.4888153522217262,0.8353281637923542,-3.456856331698554
1.8227429675570812,2.0656034805799925,2.0864945143458042,1.0977313664952904,2.117459199944858,1.7345217813001816,1.06581213568644,2.6536935759958427,2.1241280333854817,0.7559755132874681,1.5350253707711896,2.0419779852147166,1.2166184454344073,-4.287679825040134
2.96089732601538,1.900681764238118,0.9284228819978222,0.8825402825982842,2.9953944322894226,2.2067354597656554,2.947869344770425,1.4143692315150387,0.729002908570558,2.554716938623082,0.8303474699415574,0.5988732469636362,2.01190363377205,-2.318074510082298
1.45669462548043,2.1723167423455854,1.0951573389290672,1.2345814807407578,2.8039111615440144,3.10287802551462,1.0260659543839503,2.2726220511382147,0.40050202670926377,0.8562154170048482,2.546397630019448,2.0162233853433524,1.2125249668577929,-2.3284306615021615
1.4015385223935148,2.6060690678970717,0.6239827177645945,1.1223518045015153,0.8374051997730065,2.5356473986693713,1.639272333155975,0.6526120534414064,1.0161702053989925,2.3169034484826576,2.321185522023616,2.238288395564685,1.267870104330906,-2.3509601300834944
0.32550623955712915,0.3757401724778932,1.346834099746254,1.9080328240712074,0.35430518303100944,0.33524313344839846,2.3474870749262884,1.0971084011568544,1.0986013438980045,2.1559289094399188,2.5607295788119826,1.3203108728174113,0.41645020084746837,-2.9062788805514743
0.6703611336866275,1.5765978819199677,3.1207821142494607,1.5993151116267952,2.6110602687446667,1.605016348134284,2.091540901350265,1.0563392052420641,2.73886374262678,0.9177360107072856,1.5609792725989793,2.033120585455848,1.6136988743844418,-3.388987985921525
2.314112899320199,2.2131755103175954,2.8392591200708797,1.8433719808049867,2.608113436156627,2.718944990664776,1.8428820260073815,0.9735961252039287,2.929469539198499,1.1531727001030367,2.734275637389806,1.1244227029535825,2.1262126912430395,-2.5033120775921645
1.8704057700906915,0.6913588304874281,2.613718326936342,1.6983318408605834,1.2799590172599367,1.1205222213272301,2.582238380843019,0.4339228783452552,2.5960880747944466,1.788879007756945,1.0785301933807623,1.7279369323468765,1.0346528705984628,-3.5744076968779903
2.4642327919395015,1.9042114307254774,0.4659503753698648,0.8336472691944696,1.8998931560949295,2.9571974922140654,3.1138924075084695,0.8815608319639245,2.640934643577441,1.8235618953021488,1.5547641092739715,0.5298913067850409,0.8307436964894499,-2.3567434648137406
1.578425644056669,1.176000843578311,2.3216767220756855,0.7378421251227962,3.0304138803422003,3.134276356801721,2.891645478218839,2.627506503077247,2.998047494459994,0.48061391163113965,1.9833019283479096,0.7259638398474628,1.8454614364245971,-3.055051897351359
1.1854467952199144,1.1474225791377424,2.468685640025041,1.2159764309204915,0.7049872338505265,1.0071120698742633,1.1801822326328921,0.7667398312925658,2.516145105777593,2.7667357840055495,1.9500429439885407,2.5347788711189536,2.173870120041273,-2.3392389994763074
0.4970772829339922,0.759270469889842,1.5392151584847205,1.65656137158848,2.600399015673916,1.2610718372773646,0.8085595182873093,3.116362812796277,1.5287882289073373,3.1200209993148547,2.828373646031066,2.4527876252764202,0.5664465116812825,-3.8976794795402028
2.896000565773964,2.0072676617807073,0.6990051957989545,0.9827963788665517,1.090964383953725,1.8190208367647602,2.468214272238874,0.5234242270857952,0.4517041707588165,0.7351977694448933,2.6417242323343393,1.307515939699342,1.8393196377228116,-2.359141776882023
2.0819391860917773,0.508465327336415,1.603788410097369,0.9157909677250238,2.16618166881326,0.8772234767336586,0.9087324722196168,3.101313710746176,0.5822485715390329,1.6804952116394476,2.920094731941729,1.3119173822715373,1.4680777752497904,-3.7644159094275604
2.860925042520681,0.445844727054429,0.7175099516577763,1.8186178068220882,1.9630471224052153,2.2050095245564503,2.32655547646398,2.7060139942031087,3.130814696536198,2.328712662939807,0.5725709343963566,1.0141332565456516,2.9352890573929735,-3.5045287153663067
2.5474394544646755,0.9655680753648774,3.0604956807109422,1.9425823738451657,2.7491038169637725,0.9176043452083147,2.4006431823829586,2.6593409326961743,1.150801219434394,1.904996962508732,2.2506857160738005,1.7507539937689016,2.0369840872265867,-4.061189815471781
0.6106025981988603,1.1659824050904892,1.293379009910947,0.7870469618120634,2.645934306482383,2.1910902396125596,2.4703683578307785,0.6108408170895014,2.965839679939461,1.9282729954756235,1.8230883735495753,1.0664757847018844,2.7487109515652257,-4.287778296626743
1.5975721927983109,0.754433175337856,0.7573422494075709,0.5194623164748163,0.40789661194539484,1.0582214861629367,1.4577936930480089,1.9527844485240387,3.0001113694258272,1.6450801757855416,0.6527324522860206,1.3731087221561171,1.0287834847468447,-3.533528985421284
2.842538519753139,1.992256361865926,1.3537239421099303,0.6134841408625659,2.728264063413858,2.704963850284816,1.2929030105129435,0.9004898413712377,1.5494925681669005,1.2186685373501147,0.7411898040270755,1.2598074882766608,2.268956241482908,-2.31657790392867
0.3183211272679214,0.31985137954522797,2.2702293856506746,2.110851396352375,3.008937051221865,0.8302636967422716,3.12644679720313,0.7615001793586413,2.6549191436533848,2.5872201203892713,2.0697154983716626,0.6509938542134279,0.6439247451131174,-4.765999232214518
1.1708008949311348,0.619684840076614,1.0448893418946474,1.2824876619956787,2.2882244671842646,2.437024333002343,1.2688085423854993,2.927701035445332,0.6480877104245372,1.3098583895412208,0.5166225476318671,0.9685007512725863,1.8852906875528703,-3.4592233336219698
2.8458259921453317,2.7422740541538544,2.9859469892900643,1.6521943591008963,0.9038047064498553,2.7439451580727225,2.790845006054259,0.5683902646077899,1.2037559690106234,2.4383467015349845,1.9802644147461825,2.7848387902847267,2.51429975053319,-4.563052351459265
1.7385895453723206,0.3169110086721173,0.7268371388975716,2.0084556199450594,2.2431457679862996,1.5975458903747062,1.8806134391926543,2.028125197748179,0.3236165346240511,0.8595931682181996,2.5291485752249248,1.5686136458788407,2.2564255101168333,-4.125447559723009
2.8682286522995852,2.2233438355326363,0.5085783159688433,1.11508072681745,2.3527800168723862,1.6488886720595868,0.342894600376854,0.7079780700096012,0.6031033106087329,1.3203197676328355,0.8194527074181127,2.0971955246436726,2.213152829996503,-2.3523104384698144
2.6401353493377613,2.1154749886960715,2.8141963488339115,0.47181268126485726,1.672852579883512,2.5216163811863757,1.728711125204928,1.2706787072642518,2.6272676354930096,2.492521717820327,0.8097130862244784,1.6476103017749144,0.6801294728008971,-2.315554731906575
0.851180628568657,1.0331473456469382,1.7202346636524368,0.8781282379741365,2.3978734702242686,2.4588223551843407,1.1336359437381178,2.321305439859687,2.7587077930612045,1.8630069300735348,2.5335726849737705,2.055208338939578,3.0537145747620658,-3.0345244786104852
1.8110240253736827,2.20215466154293,1.1899520658444018,2.252714341132267,1.0019988758832021,0.7387743085416845,0.4312515308355439,0.4539669085189775,2.4052407434510727,3.035261540030672,2.01991667261401,0.8097481486239109,2.6371716639018588,-2.315010145063502
1.9209115190211727,0.49745483011703595,1.951566100816689,0.6622615579289819,0.821176018794143,1.2392441935572875,3.051064077789454,2.7420254389522554,1.5676876680459304,2.750014007384142,2.1873785818505525,0.6051533768628508,1.19540235083631,-2.6608727456310763
2.5668661296712507,1.983071105522214,0.347630308331631,1.8419257255204917,0.8450424967234571,2.3194511585961513,1.117505447607423,3.098373412841727,1.5768001340333473,3.0456026844524113,0.908382496944831,1.7395958644098415,2.766949543711964,-2.331517560295168
1.4216665290365562,0.4356647071686295,0.7722070909102964,0.5202271810786481,1.326784019464347,0.7975130385455506,1.0762974029982109,1.4752424198180614,0.9941490709609975,1.4883916104958945,0.8780225752809964,2.625328728997488,2.852434151203259,-2.675525012132593
1.8309454722646137,0.7319058751255239,1.0296159935650233,1.2325637086971073,1.4587477036035197,2.94010150323418,1.4344761104008703,0.5754268713409334,2.187707717196061,2.9001508260199294,2.5083126806990377,1.9489363716110872,2.444152418397664,-2.64583041797346
2.033456968319504,1.683133431292683,1.8596035927589925,2.0616751409811265,2.1783718079333743,2.794223458254241,1.9976395535304763,0.4645755524257367,2.2049438028259187,0.7306949202713364,2.671444482887237,1.0039389800332121,0.7731653758769204,-4.829862591739841
0.5391383940197241,1.0084777154348072,2.448549305970354,1.954955256691223,1.0445233244085308,1.0854817019152856,2.0359323643616847,0.6078193918107172,0.7543600642159431,1.5186530277871817,2.1404586177493177,1.4433214673943329,3.161390957759509,-3.1611963835589836
1.8808513249845435,2.3693704037751324,1.525090732313768,1.1237901294663022,0.5866702663613544,0.9109290125666989,2.165240301318124,1.2791592927712068,0.9067885207313218,0.9681073573102084,1.6164727630780062,2.494373406594948,0.9820162549090425,-2.319332595939444
1.300997089254234,0.6601344387008101,1.2051443148923422,0.6736147438742752,2.969286919885132,1.0389654906458907,0.918175288757358,3.08328785498044,1.7125546229227682,2.5187837365336576,1.800127573519734,1.4582341804265222,1.970710664605359,-3.3361931620774667
2.787623009070286,1.536604703303437,0.5401968937756645,1.6198831144650618,2.0418648910430486,1.698151651820585,2.2547185694506067,1.7915477919464233,0.7871525405791888,0.9056916248265825,2.5399700041954745,1.6090438686360315,1.8335184042959296,-2.372843446390156
0.7084197079233968,2.1407066292912615,1.020431202583406,1.4869427353786735,0.8039724103240098,1.5425440332584217,0.8210082215825258,0.946243990728082,1.6660831751144718,0.8648626222763476,1.4787326834308465,0.9829059586119651,0.737352315895234,-2.31436512886613
1.032564298151877,2.0552782003131718,2.896780462379295,1.7643699500660617,2.8299413684923183,2.359177452436887,2.278691515563532,2.792989061592237,0.5534159955807287,0.599586986952751,1.3608063290853858,2.6195746277076704,2.7456353269558202,-2.878399067638116
2.5691745516220346,2.4300687948826822,1.4084582167946977,0.9875931941706351,1.8395432904021964,2.4882599396227523,1.653573881985424,1.8356201211867977,1.9783284321939512,1.4626018308402204,2.4507295594830794,2.312922931267502,2.659846423943455,-2.325030803906653
2.6639000587539314,0.8560350385449997,2.786656514950514,0.946775051775816,2.7219979029906107,0.8961021795398263,1.8125269453640271,2.5275999804050935,2.2925294012760142,1.8787761123700557,1.9978228650851535,1.7312025531680344,0.8269855223565061,-3.6580207373641507
1.464423583013251,0.4189064041434302,1.1698229059840621,0.4498885990015643,1.915068274354839,3.139869420829814,0.8638058260608532,1.108495258235725,0.7831878040110505,2.6798682811102332,1.8803507736762421,2.4261703119665277,1.0071890710700366,-3.2379977304745116
