m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,log_idt
2.0690281499351793,2.5937814697853248,1.289444385111472,1.7819675537675952,0.8302201511401306,0.832472227573142,0.6299662668504955,1.256464755052675,1.433034137947021,2.1043834391595735,2.645551054210884,3.014949725098103,-3.7111012919224287
1.4287179296945847,0.6046166638266908,1.5607347278576724,2.592837164008299,0.8082401551525178,1.9588074167296678,0.6676312108923286,0.9312721482220274,2.022106996139415,1.9939258324728584,1.9865117171139435,2.7624020168168935,-7.887062547207972
1.7734114003831751,0.7622653360560679,2.0660048006106475,2.6606847980824053,1.49213737009766,2.7718754168220507,1.055899734910294,2.15072297843728,1.8124312402056844,2.5554741594797434,2.679113553326225,2.016765981145894,-8.286835876247391
0.8352425126591847,0.32790470498835933,1.8792921505815974,2.824374730392128,2.8040108616064576,0.8316948311521875,1.0321992875318695,1.6800901702492084,1.0006910877094366,1.3632529063664502,1.1626493177283836,1.4212864926900586,-9.173168158775724
1.098967316806467,1.4872890886917152,1.366278815556078,2.4966088665517954,2.7762843982081487,1.4565477971764962,1.817017713635699,0.8037679352954692,1.6125182804023428,2.7471611272850067,2.472812912211211,2.0000474468112195,-6.0179495391371125
1.6989775308782777,1.553151684630492,0.6577974811289825,0.7438965756714973,2.5952355374258422,2.3536216628651383,2.8032519928050132,0.6838963759611629,1.2168281593116972,0.880015251133149,2.0385280576444598,2.995476169642833,-3.2820734719527147
0.47984630917592486,0.5114145129743495,2.1027954853445747,2.9606941506629547,0.8475640749401263,2.448274874348563,2.6415100761616697,2.03168538754758,1.8854844411782457,2.390700385818339,2.6733914043872073,2.7905852449756265,-8.17130271165963
0.7657613698469137,2.380577406649253,1.5968497850135732,3.0879388916945354,0.48505110956819136,0.978524466193397,1.8741412374916004,0.631013066029641,0.6948697483508705,1.6384734262372407,1.7561420270828114,0.7872455661762265,-3.846399033710814
1.589574669127246,0.968451377146442,1.3602027233988134,0.5825305955457925,3.0314962046662535,1.5730697785898817,1.905429104941243,1.1277618074861195,0.6798228662543926,0.9231641649138795,0.510188672711717,2.6154347786525074,-6.799569694376933
3.151017893026745,0.5315652007110085,2.172978266591266,1.6865256173717889,2.385186306115904,1.4035537693320403,2.0071537231870797,1.7929691082027703,1.665898751263237,1.2103993283860506,2.120747740770276,1.6274233427013303,-8.554652622830613
2.1105349167374468,1.0519227852241733,1.9330753866707582,0.4284127321691714,2.614149539764087,2.3338892017070076,3.1018460179060225,0.4867295312508826,1.1040298751171078,0.8933806644335907,1.2050559808574426,2.186046259845463,-6.861337190552701
1.6241566651915018,1.7259797675750819,2.129839348453974,2.2596675578031755,1.3447260829644436,1.5952212689585523,1.2831636713513805,2.33224071063465,2.124359308286176,2.8218467763305055,0.46748597439443595,2.7304136353633335,-6.7186261108699314
1.094446153218661,2.469547301451652,0.5365481453764482,0.6607812559563147,2.425841167885614,2.6226079600361882,0.49954011253949093,2.324866884600731,1.252331294835954,2.0382771599537612,2.5148787328506654,1.2970247042950143,-3.17778547966051
3.1212473603114286,0.6639527206902791,1.1987068511002774,2.0811172157700417,0.36630427690016576,1.5118759644203086,2.0210220180801644,1.7861238554685708,1.2056849196344377,0.7472449028264854,2.4077556025402593,1.6017658356592128,-6.675856608058729
0.5162827005662537,2.598905957531688,0.9273167751103563,2.1937234510083194,1.5766786563751645,1.0331930547431236,3.019680583426043,2.8853687547942375,2.4210228163090757,0.751043597508793,1.1107897465887422,1.204111974381505,-3.3240302776937622
1.4122796272594202,1.8413040472570767,2.2381179988931534,1.6359921678052527,1.601125542117275,1.662503720542821,1.3370217093686705,1.854714098240203,2.1156932339797363,0.39515880673585335,2.1902704540686835,2.582054622997608,-6.490853984979978
2.033533899112293,1.3836435961949047,0.5149761364422282,0.9136902861286162,1.0814021192305376,3.062746596445107,3.063909051341366,1.983857354577398,0.5979525445756937,2.8387399710046726,2.5415039483039905,2.4481913181521997,-2.796328116569792
0.3978167303928213,2.8208976040031684,0.9244784774792829,1.22118921192782,1.5336234780179703,2.9338107350623104,0.8501940638757266,1.869454700582378,0.9015531223020161,0.7677649748476754,1.363215282048975,2.604530911784344,-3.5345330717069503
0.8772543394782786,1.2046464450759005,0.6206494531218572,2.159763611086103,0.7471315498884709,1.2960750576435944,2.4122408728355538,0.34047783299420875,1.583314528843193,1.6319721698198564,2.355377140044169,2.6239323649422572,-3.103920965973709
1.8977948413450303,1.7474652030845206,1.2437444285749022,2.423190246687085,2.9635869252083546,0.6331985345660986,0.43574392419375574,1.8415430663800827,1.2699473752488672,2.0077626213155932,1.652638977588399,0.3666507714388346,-5.885556593365681
0.4236347339187297,2.994619429196636,1.837604406448221,0.7024835344105025,2.5732676127751453,0.5903636189850167,0.6103423524993058,1.3634381815664585,1.582599972827389,2.103002599719432,2.21336173725039,2.029269548995805,-4.8556095665232935
2.400081038559684,0.8019481147485608,1.2044877584317335,1.2393653185826785,0.7624515360694681,1.362000374709738,2.1003569497938264,0.4723799084974285,1.563025223053269,1.948979121470843,0.582954358348691,1.2332699167793877,-6.513501728288333
1.9973334338719495,2.395418991119161,0.5426878724042749,2.3302227011272794,1.196371570568469,2.2070550248843213,3.1101776120116464,2.3161831103804236,2.207078312730362,2.808520352441369,2.2443548170075482,1.348365064519019,-2.692432936668474
0.3347577485772469,2.6930689108442167,1.4097352861345258,1.0820460420764149,0.8172750599359544,1.635570084414049,0.36207747322579653,2.4585425703470687,1.4454791611590319,2.82596209856176,1.4995794431425848,0.37264230825363526,-3.742882020222638
1.7838904973403271,1.8510282206340989,2.1548316574466613,2.6344052989753557,0.8957628193035001,3.0752461684252537,2.757123460375627,1.8185120669696957,3.0829535701367208,2.5313507062102243,0.44478953930463433,1.1700337196618047,-6.07677465287734
0.320031211641333,0.6852533719550067,2.0313035156110155,3.019679258054585,2.114226002855399,2.7225717014308968,2.0652728980724984,2.797808157335932,1.0240723988503881,0.44181450301976793,1.7176594708814172,2.427538240342602,-8.687941988730447
1.882094576636122,1.7780850248877904,1.6426000395865585,2.7275626010626772,0.3767324689292595,1.6001972622179705,1.5467029893703528,0.5788550317167789,0.9753851825165172,1.814755872193316,2.6369337208924764,2.301764463787969,-4.494746633167865
2.566255147676863,0.9455676729764073,1.5118639090234027,1.6708811235976573,1.76815037106376,2.1291063235397734,0.6740745010123494,1.0455261025732012,0.5753782924146756,2.294522940676584,1.0117509615396252,1.8977860103674276,-7.569519672334858
2.5742908367304826,2.1442147646089715,1.3676655435811997,2.196237207008906,2.867244944022431,2.26260478705645,2.0033158576952386,2.2136996557156525,1.991119959447092,0.6481343156544075,1.4798256713442404,0.4660734734669312,-4.915114528107492
0.98535560937356,1.428930994720426,0.7200258428143629,2.808395965576483,2.6427174286782296,2.6575782533585146,1.1286399833969998,1.054310433232479,1.7454048342565118,2.4249281894067805,0.6543616918767141,1.9705620480119401,-4.411094565287354
0.7833990067055303,1.6687218387894558,1.9283604060909318,2.2342360473590754,2.984205688563677,1.5503614598253372,2.9234117393052124,1.312300870161347,0.8503016135125645,2.227738756363996,0.86501404766546,1.7684105911257764,-6.803105781007117
3.159103939217732,0.6254201393585993,1.3866842498727407,1.68191842719498,3.132381138544357,2.827458675034447,1.7531677906539553,3.0714926151924864,1.5290601737974496,1.0701375569318965,1.1825424215519602,0.8412604564440869,-8.316254078640721
2.2413489676123324,1.865040351195126,2.0132310513884626,0.34634873289510837,3.0512624966376296,1.320792671625099,0.9471652016361483,0.6129043214747869,0.5196139749304619,1.46511521298103,2.3463103063193285,0.35852077970234525,-5.7991527808099095
1.370093920436863,0.8455837778758302,1.5994778411474198,1.3171455744166989,2.7993725821697377,2.840727779138139,0.9312973098511481,1.1366826831350376,1.8396445888857222,0.8162072175150381,0.6577054505007858,1.0198030483464067,-7.976178799777027
1.0164351176754343,1.9691864046673133,0.7644949647824736,0.4759615534211479,1.8648314700668898,1.2514506658545905,1.3656965964848606,0.45569573454254175,0.3175117720842767,1.919686373615413,0.468282254839172,2.3879268337247814,-3.244985705472078
0.951409907137609,1.8286509609621406,0.7107041852391618,0.3162338100987725,0.7507077141237174,1.2241263016010306,1.1359428035345092,2.067973068077694,1.032829481578073,0.7553962867514077,2.510511877382299,1.1559435385205696,-2.5595779064319433
2.0364626610408916,1.1598295979890185,1.6355267079452502,2.600074033357121,0.3877021237515478,0.5981107313990642,2.657165638228441,2.1866258108725685,0.5792850578617061,2.8183664947279263,2.193219520779959,1.2768958039398752,-6.120529029386872
2.84682643343263,0.5759774250995808,1.8502947696666736,0.6747408178729203,0.6552927267876498,2.7395676865065286,1.9300438096616546,1.6713158758383662,2.2604878086815363,2.7982049455537377,2.6993592848481445,0.6248111181574162,-6.816282442203917
0.9669743079995703,1.1346255452620035,0.7076249568907031,2.883834760666098,0.9645613468739891,1.9672244322095485,2.2176121748099624,1.8497918280608852,2.6744823625556746,2.676319784260153,2.04208309034872,0.7001984888865672,-3.7374797450238093
1.3143429900839805,1.1293468970457519,0.8669464464067458,2.5399774501272256,1.315236970553648,2.3111782641325296,2.2677900763735592,0.7058894261029711,1.4689266798786298,1.0033754871629537,1.2756199289763643,1.2915347396977126,-4.510812285820435
1.7320019702855491,2.2957868682045346,1.9291405468623908,1.6034434333318097,1.1991960270788022,1.2066808940311629,2.667683547586294,2.7113084362618523,1.473365379600165,2.9521490283078284,1.7850205467563802,2.498955376215131,-4.958870989015978
1.8137965770511124,2.318465472593429,1.9557056868496143,1.7925839356666518,1.6567963548690068,0.4837754665026044,0.44668818324516807,0.5076187128952029,2.7519851141003073,2.869172499704672,1.8874137539633542,1.554999492553795,-5.771478369673909
