m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,log_idt
1.0230802573551292,0.6925801584257677,1.7147380698358143,2.33425034827821,0.33271793310486275,2.0812301585363464,2.4316676627869356,1.7458271061437554,3.1594645986239827,-2.322240249149887
2.0984338939805776,2.6078139482864446,1.904178559908357,0.695030154311479,2.555651738622518,3.141309924177481,1.3174682284591146,0.42904252900233003,2.5253277971201653,-2.35868865813859
1.4299569011519364,1.5928172564863616,2.8266195571963415,0.45491052280575484,0.5286873926276179,2.8499101776142353,2.6597678202954635,0.4578621730134629,1.0151805978113628,-2.328922943061708
1.6626749448372653,1.9257055855530187,1.9636828460031055,2.2056755814205395,2.634562079533419,1.1961373368705672,0.4892108853596535,2.8105440364578653,0.5237827563187527,-2.327839443147325
1.473085630269008,1.555656684228879,1.8717266483056636,1.7816749983856641,1.0876442591245357,1.4946676857136807,2.8006178548501426,2.782238134868196,0.5856658072103476,-2.39902428701312
1.4190832779517748,2.884234077358019,1.554089940996527,0.4402722536809436,3.0343646914084483,1.7857416872512377,1.5416306861732512,0.5153852368565557,0.37351562376331693,-2.3527626140811764
2.051009038672903,1.9056621959151763,0.8485331914199528,2.4877932790439594,1.3696269055557486,1.5945385166837889,0.8651598160713059,1.9811210830510246,1.2981580546500664,-2.4005399386116673
0.5555663193185225,2.826867466843773,2.9033969378469386,2.7640424332974716,2.6480771457936716,2.1296654985916836,2.325742747561351,1.2639712231447702,1.0140508764941116,-2.3132995593264303
2.2086190570908895,2.5676604300960215,1.6381683337427004,3.0234799140418915,3.0514608393087883,1.5434972410415646,1.4022301247425233,0.9145965808221661,2.4632948952239966,-2.3051494892119258
0.7136214592551677,1.9706942713448572,1.5297426160671006,1.1703335414312148,0.8951307848250296,2.221193600136527,2.5079166626273146,1.1111513875340437,1.9440142355375818,-2.349881951521385
2.6369807388743673,0.6423516437217645,1.9887514414515426,0.480217899013882,2.990118359328718,0.43077806492540593,0.9696730139025229,1.8970237140428867,2.8862403379525725,-3.0248918140518484
1.1187348824750136,2.2602560734843435,0.5273842015096062,0.9222806466439315,1.662604266561824,0.3438194983675252,0.7435267958324578,2.51583253880604,0.788422379995603,-2.31734041903798
0.36036162888668005,0.4394144831805643,1.1190792949998585,1.4829869564309304,1.4334889694117903,1.4392172551572016,1.035612769044556,2.6758286964409734,1.3212836408935413,-2.767702558470291
0.3851131083372904,2.9522398505361473,0.8521076133807007,1.3191368990184733,2.9673360411885974,2.2867545374368583,1.8373719151135757,2.533030314829242,1.4807153513548974,-2.3810359779388164
1.6222561028760332,3.1545158465392817,2.0463224063291765,2.8560570421667255,0.9300013662406823,1.1904158176257291,1.3897151965756407,2.690931601709085,2.8911521234217745,-2.398637072560045
1.2341875716992854,2.6941164223555543,1.2081440890513235,1.554177104679566,0.4615557465088457,0.5898242188706806,0.6139728115527251,0.7401840192784737,0.9171641931864198,-2.4190869211637156
1.2838642849112947,1.964367126776414,1.5418922064459257,1.5598287578557315,1.0545551142180263,1.20258664280677,1.0868121961815458,1.4571963879524794,1.336719495049061,-2.3038135231124444
2.0801129749755227,2.8475897471023073,1.8603839622897351,2.1757067744890666,1.0462980850550712,1.5940251496417692,1.1864614082587996,0.31942664961691636,3.124370626849642,-2.3282958971949927
2.347457574028455,2.0767363237621637,2.071484534899895,3.035899443872839,1.4811546478869781,0.8280675115861555,1.3114600386239375,1.2591025972831413,2.6406784925555584,-2.313248016682692
1.391318759949376,1.326334137638603,0.4984703896283028,2.0892531609074774,2.4977640881557424,0.623904336603182,1.798043166449701,1.8768620829056213,2.9811638382150143,-2.307176943320399
1.1993995466554406,0.4153123415317221,0.34576435786266774,2.5066316673007045,2.040307337451023,2.261984998200014,2.218607879035483,0.3709541671398562,2.1947257997004845,-2.3753988910800095
1.7862250003012725,0.4740351422083969,2.8788646195025933,2.6711330826272928,2.181807535953073,3.1008868827579965,0.6940225761703482,1.1840456916892999,2.3614113686027993,-5.3731153460923124
0.9775698970870517,3.0190227713548707,2.266050313582876,0.6686370417337418,2.0363631420071293,0.7765622705916355,2.1086260640288383,1.358559770828321,1.3675795168208065,-2.326416024553444
2.740691834231944,1.6038668022081939,1.2369937206186954,2.625206065625157,2.9213629752256542,1.805371867928709,0.4412465199307039,1.7650630400951504,2.309947845461626,-2.3142870759014857
2.056972885110626,3.0347433441127887,0.34828888108968153,2.0441747914738317,2.198520271087793,1.498247251794494,0.6171033617345774,1.2373542813776122,2.6555579054242338,-2.3170237395091764
0.6583759951897024,0.520160381441925,1.3814389605307311,0.6932696440227368,1.4789033357909331,1.4768162901470805,2.7436532326896583,1.3545612425459537,0.39261086181121246,-2.3125593821877457
1.349332355987236,0.5564085935259029,1.8370632041827308,3.0885072706056644,1.3456043835635234,2.6757692784832976,2.4824782932865084,0.43943010799153737,2.277541482830643,-3.8112605248278
2.064085635014058,1.9438987649433292,1.3541720026280255,3.104154534922355,0.5555611276045282,2.2068136667249845,2.237583683199297,2.4529240004639683,0.35062490037712046,-2.3036959994746438
1.910978672441737,3.0842095732906554,2.655537957655447,0.5366840747115268,0.49111924950537,0.6994721611553979,2.1759795401928823,1.0251275687791135,1.9031700728994492,-2.3999397466865564
1.6314561148762838,0.4028268799412813,0.9501470585986663,2.7163631493586506,2.3157776696205468,3.0900479703303594,1.2791668947051653,2.8156779008357007,1.1774188849858989,-3.5397820401151425
1.4944734652537632,0.47748470964742473,0.4814697307745377,1.569066743708157,1.5341741635693902,1.8460760158156777,2.4919324248898787,1.6345879325286308,1.1815431348277239,-2.3907479545394645
1.3610525362483752,1.6948688343383724,0.8797829121919816,2.346382928741998,1.5438559332976234,0.9573143318919,2.090592954160467,2.3166698931826075,1.9792823441728848,-2.3563251997252217
2.715553453445647,0.7620531457611566,0.5728650463853155,1.0284190404793097,0.8772839563181896,0.9860150137052686,0.7205875797467065,2.834269508383927,1.784971748361506,-2.32762240864176
1.1916135717768075,1.0675046773615173,2.642182062258164,1.609498024452466,1.9123388855457037,1.6709898589142145,0.36056232063883703,2.552843865180858,2.604342040951075,-2.4020771300180814
2.5357242096350325,2.9951675645200546,2.278236039261598,0.3712808681030133,1.7103942450791834,2.134968421405746,1.9351639811999937,2.419006266033541,2.832778730735338,-2.3724199179270915
1.1037607757935894,0.7790173472984601,1.4279032717999849,0.34506071188554693,1.7245411463152813,2.3287404160930443,2.315230549086928,0.6684046750935446,3.1453987006464565,-2.3153628285234524
2.2501409507477836,0.3965225519486508,1.1302919922078623,2.753628200582501,0.6375845820082939,2.0965061538084107,1.450181133176742,1.446807320037735,2.0195486906039686,-2.9672130831048142
2.6141588375106566,0.46500601943843645,2.1363270241739754,0.4743662026453196,1.957759196414093,1.0173861136261946,2.0281160772590257,1.577307678019326,2.2951410528391825,-3.1358128500036995
2.4721769259723065,2.267942023223697,2.560634086107478,1.588400193104808,1.8675872921551004,0.8935502032694735,2.625638123674504,3.0422539956611074,0.4001606505034927,-2.323029022620429
2.073842596442519,1.4782034004538631,2.6508450545030087,2.803641701022077,1.7535793527226835,2.801860285341785,2.0876450232044967,2.7541940767173325,2.395030999855241,-2.3050402776757823
0.575393885508608,0.7332145651425583,2.2394358411908235,0.5924955138323376,2.4136933590430654,2.1808547329221186,1.5124768953949683,1.8035118491844302,1.6578250336455789,-2.7350309344918995
2.701922861766925,1.7051594454374346,2.4751215489750518,2.22523518747494,3.1554313386716144,1.7137543890415068,2.031391145490741,0.5651511867346062,0.5570570154223002,-2.312698093188139
1.3452071930785312,2.300777699120784,1.7593928241505599,2.6845698450616022,0.5651802094241891,1.9086407641582415,0.8400742383158489,2.4392714618114564,2.988013484590197,-2.43840030197869
1.4041050196092575,1.278002372918125,1.3193898505538852,2.252835582060715,2.6801881526649205,0.5506941441905512,2.5388077490580154,2.4227439179746306,2.759941730535585,-2.378209899313961
1.4092127748480794,1.2583322404205026,0.4898578790527818,1.2570551521418154,0.9411069828657621,2.925630784385462,0.920621731164929,3.0201595097636975,2.5763922437604125,-2.3338043199957714
2.522827585019506,0.5523117131297786,0.7555729006459063,0.8519450828654851,3.132148516183855,1.7694043321287776,2.674762223277637,0.6738518068882292,1.0558099549632114,-2.3201061321326946
1.7418699948109249,0.563095412111326,1.7417264655115705,0.5699378519736035,2.6237459848559324,0.7675527785948972,0.3540742821851013,1.5471191265198077,2.177202455236496,-3.040562901138601
1.2639080352501613,2.209692108002557,1.433877811112532,0.48253843887573256,3.157670360352643,3.03027223086011,2.1158054421165846,1.9968168266439679,2.5596730431903394,-2.36132427167687
2.197810985984807,1.2132499247210462,1.7231920168719572,1.0936861204279178,1.799095102665223,2.500013420569395,1.0270542265161384,2.573211586315097,0.6990755950328711,-2.3184116884486095
0.682392525959129,1.8510327278951983,1.34410272712593,1.9038122193921803,2.122540542030991,1.4122175440003386,2.772865606645971,0.7271076134411483,2.74386463406379,-2.3950577574672076
1.8591848962049207,0.9846360828291925,2.564154169661106,3.0952333421937586,0.9438251940843765,2.091582796028932,2.1444260256681353,0.49318870002962245,2.7580228312831867,-2.42320481139625
0.7731566218139272,0.4311974130099464,0.8188422365140706,0.3288240996361939,2.631121877708012,2.4626685198958542,0.7063127978075245,1.1028395617663345,0.3275219779300511,-2.3026063594475756
2.170090348853763,1.1087338030940956,0.5796581356239168,2.985060421785907,0.48299275115278906,0.45202386977499837,0.7163971249881291,2.9287119080421964,0.5969642689685948,-2.3708840002171083
1.8856900510818562,2.0739177361483243,2.711481835440998,0.5550623581059624,1.5254240129741654,2.271439145243812,2.7063720350449536,0.963475449819599,2.229343326857412,-2.3566416027639394
0.7968835095662139,1.8422813067243102,1.9450317518684177,3.153094480520504,0.6877828753477186,0.9460033049776895,2.6667255922832767,2.870657118104533,1.719919062444604,-2.3894203367860416
1.4210640249245712,1.9917385875266054,1.4823356059847919,2.60851883920108,2.2664873482663217,0.5689507466034065,0.6818017160475558,0.9371224779961838,2.960829552555557,-2.3914507981897626
0.8789818354123693,0.6046069355707268,2.9380921955700536,2.8779793263383677,1.8564488080035235,0.36574317205638174,1.7326748833412375,0.823465034093797,2.9534042099278786,-4.726675029030958
2.092755304671592,1.3398022730841121,2.0561612057198273,1.4248469991304298,0.7505070951021984,0.5729958699202651,2.068926671745488,3.0454838898471555,0.5146592638875611,-2.33046931325539
2.240553026820266,2.3370801922437727,2.222179744847713,1.0871665238829917,2.6842913754563456,1.5201880485349062,0.6354827593319529,0.41522272820041,2.482132252637997,-2.3804090540599874
2.538001571559581,1.198112341999706,2.215325497637898,2.167441938617437,1.8436581706406496,2.5897341780361156,1.4151219955771992,3.1460806841745894,2.571720075163084,-2.303662586085142
1.3180076300472672,1.757863853335753,1.7923536708616965,2.3710997890768146,1.1222998175457881,3.089664203712264,1.0696706073565305,1.1556935783500617,1.3303766979903542,-2.3463324150590315
1.1412205171324676,2.4287592829516607,0.45889717869959745,1.1967242742740956,2.53095227564174,1.4149791831924927,1.7351222787660678,0.4646018878006738,1.408818187452806,-2.3125789503715213
1.0745130617500696,0.6596573973755604,1.780483487417372,1.213361539010456,2.8556734364568377,2.240106887193779,1.9846038451991255,2.000587700925543,0.8068490928554887,-3.177689545581875
0.9998795136071918,2.8731066408151347,0.36293939817626114,1.5751852017414625,2.5907319192116702,2.5682219588309034,1.5965766503418217,2.7184793371972105,3.088574546993067,-2.314518163057373
0.825425039879848,1.177450891966271,1.147896944906622,0.7890515429570519,0.8281185757289415,0.3846892880638426,2.0652561661353817,2.2169680120764506,2.5133671997180804,-2.3503049305395964
1.1736749694566984,1.4902349546925828,1.314709071491498,2.1161072834727825,0.9070488152234666,1.9841110033168594,2.4255244318058753,2.8899413150586204,2.617775725085489,-2.3748320787190904
2.557121586568023,1.8646249766319503,2.1661010882303287,1.5253213691578866,2.253325126442329,2.14838392967298,1.039698135629055,1.426873891699709,0.4253569187832898,-2.3077069840039326
2.331335099831753,2.2238840743819064,1.0997778668751703,1.0664386529194458,2.434917026846534,1.8331371659949223,0.44806491866597153,2.6583544131489782,2.5870399354108584,-2.346235150997542
1.9847845818808032,1.7482234670485748,1.3031088132289907,1.3250667693468894,2.486714778354246,2.907769209122449,2.005578911720481,0.39427827949621624,1.2365433607078409,-2.4150211555797236
2.5059477854239707,2.4838144500266743,0.5640393990988191,0.5461433525694321,1.700346250923352,1.8136995585243905,1.863637593421706,0.41193677664100914,0.614394712653125,-2.3874526365065702
2.6007577249483322,2.626233400717797,0.9318137173397543,1.6748047146306881,1.774907091953502,2.643281026269042,1.791599615347919,2.181698776003175,0.47020599212111647,-2.3524664832568445
0.6740743981797912,2.5095091805540974,1.071995795675372,2.728337660142744,2.7510582054844845,1.3545865452469428,1.055106550734065,1.641842028294048,0.934833274378551,-2.330073411896729
2.0647889382735065,0.4491527842741335,2.333362102284892,0.7028470568789011,1.8853438756186198,2.867232335285237,2.784071129160585,1.7120379720705285,2.7645029018059093,-3.3994742834795324
1.130546577844735,0.9502059463173569,2.57093378184271,0.8618068462061454,3.141082378696061,1.873060512964185,1.873206847643575,1.815610108670663,0.9161685962052206,-2.832902528893523
2.1654598824568985,0.5982734830233898,2.1008058882174008,0.875957904301603,1.4056478474973308,1.193045287252353,0.3821275254021326,0.5451800591236029,1.2647958087510505,-2.6500984460910724
0.36430662749143206,1.2177963757424366,0.655545680157223,2.1319088362010845,3.1166480628131916,1.1527308725970047,0.9521145197327368,0.3266367230817593,0.38504131075363673,-2.397181004687979
2.6234648977572546,3.0102987886270527,2.8508609335192263,1.3562433642349594,1.0812202279978238,1.8192534631757995,2.4362605649610276,0.8125674100882048,1.5910698763266204,-2.3415510915986
1.6426747027114814,1.3729414213154787,0.9592852821684543,2.557348599494732,2.402617254179099,0.36112822725173205,2.1768188695930375,2.1679540377594337,1.6137150306465857,-2.313440727605125
1.8099039614264376,1.9569198468363795,0.9442572032103522,1.86062249295308,2.343535250448979,2.1702882762298703,1.601258530526513,1.3136582957758245,2.0659797864965284,-2.3059938721397706
0.7351323434974892,0.6510601625703845,1.5280501803627116,2.7729532890780852,1.2344879275122513,3.10598963797188,0.48225845663567024,1.8603015343023948,1.5062296746492956,-2.595878985662594
0.3960753520796434,1.1321079846506386,1.0481591838066433,2.8054379164453693,1.6970097393765649,1.4541904528887764,2.2579540257125266,2.0981515149863714,2.2863690209032974,-2.403596699794687
0.7091754059811983,0.665352900409895,2.009608735235614,1.080252313008952,2.7377472887850387,2.1377878374865085,0.5356296573985664,1.728771663000681,2.157284128691287,-3.2334666266016265
0.9740619354895406,2.555495983909416,1.597739640894128,0.5295125461735148,1.8805272862106432,0.4723591048796474,2.040275526190598,0.5922557824975514,2.7516019943265744,-2.3500005206398655
1.6899435592507208,1.6174625177809103,2.4916671211783123,2.4600346587803945,0.8843722361217501,2.7331625908403376,1.2717433124242528,2.1450285253610035,1.4334152450865951,-2.305866841602004
1.9050861426000587,1.3125595355134803,0.8665072587204301,2.0134891042963097,2.492075013431363,0.6713476375356551,0.7715215471222565,1.1010432246867763,1.8496656272034644,-2.3216618392623225
1.5093123432859934,0.5358825796604395,1.8422680061835994,0.4573228533779888,2.2156453313986093,0.9765302017027881,1.9488958627217419,2.1143404418384706,1.8622306526941261,-2.9231874461526535
1.2328596216185077,1.5975262536255805,2.4246569899839265,0.8025671367064875,2.390540725607326,2.454345475372199,2.1057660835762335,0.4996212397603993,0.724736863908308,-2.304429024666899
1.8809124140637565,1.7287599062090249,2.5560993126277163,3.0461179614276404,1.348444462171496,2.685562707094553,2.05910159258303,1.29019528421269,1.9632845115351516,-2.3066480598324026
1.970112506752233,2.725040853574911,2.8212268440911235,2.3950696664602575,2.9856144403887153,3.1158663109759863,0.8499038359693207,1.2224401280894424,0.7949997370928077,-2.3044743317656033
1.312073775283344,2.8104364071004877,0.556787266481156,2.297519808161234,1.208952491205899,1.078353610451575,2.5960809650430012,2.723223900309567,2.8726506173112116,-2.308272898514537
0.4690027686915806,2.515040534207022,0.8741780463971659,1.967437817121781,1.0412228011654407,1.848578500687524,2.8525045479600193,2.9790629348183963,2.538692104083736,-2.3247076560561415
0.9818310588021244,1.9810864234542278,2.032367490074992,2.583961464539397,2.980406335946191,1.4708425558713487,2.8053811463364626,2.733009010898407,3.1162767427551734,-2.3315146548609964
2.675113523784325,0.8232792685327688,0.8622782485646201,0.559564280241982,1.7362752767289793,3.1357228807971764,2.830727372878713,3.1498117949340805,2.921996397516272,-2.331740251506239
2.29203804162417,2.65164043388967,2.393664868591695,2.068782016837295,2.515173956939172,2.463719868282875,0.4280395821246257,0.5404008439516907,2.845148720380384,-2.320703332720505
1.5964405483045987,1.7620281586096693,1.3890855214318736,2.093449102844651,2.201769812363169,0.5604124374760726,1.8972576654857924,2.214277359949632,1.3099135202743482,-2.376986045911706
