m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,log_idt
1.0230802573551292,0.6925801584257677,1.7147380698358143,2.33425034827821,0.33271793310486275,2.0812301585363464,2.4316676627869356,1.7458271061437554,3.1594645986239827,-5.564789462935975
0.5176973001132265,0.8146200442719866,1.0323541817024502,3.0086507498500796,1.613048918115907,0.6467054057111641,2.3758426908683457,2.2539978127312996,1.4426930625040018,-3.1449333987258847
0.44474764874108913,3.1318017033910053,2.035843552952601,1.2095883636650104,1.5707068966796958,0.34043538987930233,0.4318621314214594,2.627541566886205,1.8200204059861063,-2.3409482373857253
1.5479229978690057,1.5000439913180592,1.290873731281468,1.8009135983109883,0.8397320249534967,1.0573024272952143,0.8436076697423661,1.196555064285182,1.7544735533347844,-2.3308789355031885
2.0984338939805776,2.6078139482864446,1.904178559908357,0.695030154311479,2.555651738622518,3.141309924177481,1.3174682284591146,0.42904252900233003,2.5253277971201653,-2.309025541289086
2.221728925693716,3.0434960059049967,2.3058799599237756,1.62321031390338,2.657128572600817,2.8052531381580152,1.443983061938225,1.4212193404321003,2.6719408889861427,-2.305454074480021
1.6626749448372653,1.9257055855530187,1.9636828460031055,2.2056755814205395,2.634562079533419,1.1961373368705672,0.4892108853596535,2.8105440364578653,0.5237827563187527,-2.4630396753827197
2.051009038672903,1.9056621959151763,0.8485331914199528,2.4877932790439594,1.3696269055557486,1.5945385166837889,0.8651598160713059,1.9811210830510246,1.2981580546500664,-2.304556142069846
2.6838343981472828,2.5401525275119723,2.0253619953278488,2.617448855429518,2.869465060970095,2.9317264518816004,0.49538121297342436,1.16714247512797,2.627797659687631,-2.303789881717035
0.5555663193185225,2.826867466843773,2.9033969378469386,2.7640424332974716,2.6480771457936716,2.1296654985916836,2.325742747561351,1.2639712231447702,1.0140508764941116,-2.521055435767122
0.7136214592551677,1.9706942713448572,1.5297426160671006,1.1703335414312148,0.8951307848250296,2.221193600136527,2.5079166626273146,1.1111513875340437,1.9440142355375818,-2.3052989497469527
2.6369807388743673,0.6423516437217645,1.9887514414515426,0.480217899013882,2.990118359328718,0.43077806492540593,0.9696730139025229,1.8970237140428867,2.8862403379525725,-4.1452369419005395
1.1187348824750136,2.2602560734843435,0.5273842015096062,0.9222806466439315,1.662604266561824,0.3438194983675252,0.7435267958324578,2.51583253880604,0.788422379995603,-2.379537820050164
1.2563434977859411,2.100198350613471,1.5707087912941198,0.5145712504106422,2.8894986883384064,2.9803009560491387,1.1285825845721178,0.5340268789648857,0.8256117022458191,-2.3053568563226956
0.36036162888668005,0.4394144831805643,1.1190792949998585,1.4829869564309304,1.4334889694117903,1.4392172551572016,1.035612769044556,2.6758286964409734,1.3212836408935413,-4.337597666390265
0.3851131083372904,2.9522398505361473,0.8521076133807007,1.3191368990184733,2.9673360411885974,2.2867545374368583,1.8373719151135757,2.533030314829242,1.4807153513548974,-2.3056061826908847
1.2838642849112947,1.964367126776414,1.5418922064459257,1.5598287578557315,1.0545551142180263,1.20258664280677,1.0868121961815458,1.4571963879524794,1.336719495049061,-2.3237452072735256
2.0801129749755227,2.8475897471023073,1.8603839622897351,2.1757067744890666,1.0462980850550712,1.5940251496417692,1.1864614082587996,0.31942664961691636,3.124370626849642,-2.330147805064641
1.7862250003012725,0.4740351422083969,2.8788646195025933,2.6711330826272928,2.181807535953073,3.1008868827579965,0.6940225761703482,1.1840456916892999,2.3614113686027993,-6.905404042989337
1.5008874400647123,1.4142170281672883,0.9206413445562672,2.746492772866723,0.900076679631121,1.5561136725165512,2.0070590298263125,2.668414373987616,2.5175781219448283,-2.303236787853497
2.740691834231944,1.6038668022081939,1.2369937206186954,2.625206065625157,2.9213629752256542,1.805371867928709,0.4412465199307039,1.7650630400951504,2.309947845461626,-2.3112467066675673
2.056972885110626,3.0347433441127887,0.34828888108968153,2.0441747914738317,2.198520271087793,1.498247251794494,0.6171033617345774,1.2373542813776122,2.6555579054242338,-2.333103697503593
0.6583759951897024,0.520160381441925,1.3814389605307311,0.6932696440227368,1.4789033357909331,1.4768162901470805,2.7436532326896583,1.3545612425459537,0.39261086181121246,-3.603842110705134
1.349332355987236,0.5564085935259029,1.8370632041827308,3.0885072706056644,1.3456043835635234,2.6757692784832976,2.4824782932865084,0.43943010799153737,2.277541482830643,-6.447736794492644
1.6314561148762838,0.4028268799412813,0.9501470585986663,2.7163631493586506,2.3157776696205468,3.0900479703303594,1.2791668947051653,2.8156779008357007,1.1774188849858989,-5.488950351327662
1.3610525362483752,1.6948688343383724,0.8797829121919816,2.346382928741998,1.5438559332976234,0.9573143318919,2.090592954160467,2.3166698931826075,1.9792823441728848,-2.369746265195636
1.8272412228897197,1.6223810734845798,1.08459457798108,2.38856592915601,2.5699739641457358,1.551481886386043,0.5533521503061767,1.1871433435189553,1.921939562124288,-2.313881098132992
1.7764063082494939,0.9373298376816706,1.7882824020967478,2.0159342161707,1.2536587727720254,2.3887393044296803,0.7641819124684933,2.9073840117276006,0.4861828153563208,-3.4593335996793115
1.1916135717768075,1.0675046773615173,2.642182062258164,1.609498024452466,1.9123388855457037,1.6709898589142145,0.36056232063883703,2.552843865180858,2.604342040951075,-3.8188332120520547
1.1037607757935894,0.7790173472984601,1.4279032717999849,0.34506071188554693,1.7245411463152813,2.3287404160930443,2.315230549086928,0.6684046750935446,3.1453987006464565,-2.85673210901191
2.2501409507477836,0.3965225519486508,1.1302919922078623,2.753628200582501,0.6375845820082939,2.0965061538084107,1.450181133176742,1.446807320037735,2.0195486906039686,-5.989942170903298
2.6141588375106566,0.46500601943843645,2.1363270241739754,0.4743662026453196,1.957759196414093,1.0173861136261946,2.0281160772590257,1.577307678019326,2.2951410528391825,-4.071773845473148
