ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
2278.00,1015.00,13.70,31369.48,880222.68,911592.16,1909.55,83.83
1153.00,1080.00,14.50,7124.96,64204.63,71329.59,534.15,46.33
638.00,1114.00,14.90,1212.74,19186.77,20399.50,285.65,44.77
364.00,1139.00,14.90,368.68,9751.02,10119.70,201.19,55.27
136.00,1182.00,17.90,51.47,912.53,964.00,62.10,45.66
82.00,1190.00,16.80,18.71,1145.84,1164.55,68.25,83.23
