ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
1070.00,1165.00,15.84,5760.71,2080.22,7840.93,177.10,16.55
900.00,1167.00,15.82,3376.88,1830.30,5207.18,144.32,16.04
470.00,1207.00,16.21,614.67,820.89,1435.55,75.78,16.12
335.00,1223.00,15.83,312.27,141.71,453.99,42.61,12.72
210.00,1259.00,15.67,122.71,126.87,249.58,31.60,15.05
