ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
3210.00,1048.00,15.76,62288.93,562752.23,625041.16,1581.19,49.26
2750.00,1055.00,15.56,45715.79,330054.71,375770.50,1226.00,44.58
1550.00,1085.00,15.72,14409.96,71234.82,85644.78,585.30,37.76
1310.00,1086.00,15.33,9896.01,55884.76,65780.77,512.96,39.16
714.00,1106.00,15.11,1652.53,20335.51,21988.04,296.57,41.54
825.00,1111.00,15.42,2562.99,16595.88,19158.87,276.83,33.56
374.00,1128.00,15.33,389.21,7379.09,7768.30,176.28,47.13
