ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
3960.00,1054.00,15.39,94796.25,1518522.34,1613318.59,2540.33,64.15
3230.00,1064.00,15.48,63067.53,800252.64,863320.17,1858.30,57.53
1850.00,1090.00,15.61,20680.15,191361.21,212041.35,920.96,49.78
1710.00,1094.00,15.30,17643.85,209941.58,227585.43,954.12,55.80
925.00,1116.00,15.58,3683.36,55454.29,59137.65,486.36,52.58
448.00,1140.00,15.66,558.47,18115.13,18673.60,273.30,61.01
