ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
58.00,1300.00,30.60,9.36,52.25,61.61,15.70,27.07
104.00,1259.00,31.30,30.10,91.85,121.95,22.09,21.24
132.00,1245.00,31.40,48.48,119.10,167.59,25.89,19.61
388.00,1209.00,31.40,418.90,341.24,760.14,55.14,14.21
904.00,1181.00,32.40,3424.77,3343.26,6768.03,164.54,18.20
1116.00,1169.00,32.20,6505.01,4454.84,10959.85,209.38,18.76
1233.00,1163.00,32.00,8514.14,4586.96,13101.10,228.92,18.57
1614.00,1143.00,32.00,15676.71,20322.54,35999.25,379.47,23.51
