ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
78.00,1923.00,1.37,16.93,1367.35,1384.28,74.41,95.40
108.00,1735.00,1.42,32.46,1760.46,1792.92,84.69,78.41
193.00,1494.00,1.50,103.65,2008.91,2112.56,91.93,47.63
268.00,1361.00,1.62,199.85,589.44,789.29,56.19,20.97
457.00,1256.00,1.70,581.14,1354.79,1935.92,88.00,19.26
784.00,1133.00,1.79,2186.57,30072.49,32259.06,359.22,45.82
1039.00,1093.00,1.90,5278.95,105764.98,111043.93,666.47,64.14
1230.00,1057.00,1.90,8461.07,181399.00,189860.07,871.46,70.85
