ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
3370.00,1049.00,19.86,68653.17,8393793.96,8462447.13,5818.06,172.64
2466.00,1065.00,19.24,36760.96,5149950.39,5186711.35,4554.87,184.71
1350.00,1102.00,19.76,10626.89,563274.69,573901.58,1515.13,112.23
441.00,1134.00,19.80,541.16,117962.61,118503.76,688.49,156.12
96.00,1190.00,20.49,25.64,6589.77,6615.41,162.67,169.45
43.00,1234.00,20.19,5.24,1292.23,1297.47,72.04,167.54
