ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
82.00,1388.00,11.00,18.71,181.66,200.37,28.31,34.52
87.00,1381.00,11.50,21.06,114.80,135.86,23.31,26.80
120.00,1306.00,11.70,40.07,275.47,315.54,35.53,29.61
143.00,1270.00,11.90,56.90,428.83,485.73,44.08,30.82
191.00,1229.00,12.00,101.51,859.19,960.70,61.99,32.46
372.00,1181.00,12.00,385.06,2353.28,2738.35,104.66,28.13
576.00,1145.00,12.10,943.28,5392.34,6335.63,159.19,27.64
627.00,1136.00,12.40,1159.65,6546.40,7706.04,175.57,28.00
1439.00,1116.00,13.00,12282.12,12310.82,24592.94,313.64,21.80
