ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
3430.00,1019.00,13.93,71119.56,510026.91,581146.46,1524.66,44.45
2410.00,1042.00,15.07,35110.32,86323.87,121434.19,696.95,28.92
1810.00,1051.00,15.07,19790.93,49737.77,69528.70,527.37,29.14
692.00,1078.00,15.63,1511.25,15168.39,16679.64,258.30,37.33
470.00,1097.00,15.36,614.67,5722.87,6337.54,159.22,33.88
