ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
77.00,1329.00,30.30,16.50,788.45,804.95,56.74,73.69
99.00,1301.00,30.20,27.27,1727.02,1754.29,83.77,84.61
180.00,1258.00,30.90,90.16,7043.08,7133.24,168.92,93.84
362.00,1227.00,31.80,364.64,24304.08,24668.72,314.13,86.78
989.00,1191.00,31.90,4542.00,93313.38,97855.38,625.64,63.26
1498.00,1161.00,32.30,13403.28,346459.42,359862.70,1199.77,80.09
