ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
4340.00,1046.00,16.58,113862.38,61311.25,175173.63,837.07,19.29
3950.00,1048.00,16.03,94318.09,47001.81,141319.90,751.85,19.03
3310.00,1056.00,14.29,66230.31,57176.18,123406.49,702.59,21.23
2660.00,1072.00,15.55,42772.44,17490.22,60262.66,490.97,18.46
1020.00,1130.00,16.69,4992.72,4860.18,9852.89,198.52,19.46
886.00,1131.00,14.58,3212.78,5042.45,8255.23,181.72,20.51
986.00,1132.00,15.94,4499.52,3890.42,8389.94,183.19,18.58
