ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
32.00,1326.00,31.90,3.19,110.52,113.71,21.33,66.65
76.00,1262.00,31.70,16.07,1697.08,1713.16,82.78,108.92
246.00,1231.00,31.90,168.39,7574.11,7742.50,175.98,71.54
555.00,1200.00,31.90,866.90,35232.35,36099.24,380.00,68.47
856.00,1174.00,32.80,2879.83,170328.99,173208.82,832.37,97.24
967.00,1177.00,32.20,4235.40,124597.69,128833.09,717.87,74.24
