ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
1823.00,1074.00,19.20,20077.97,91333.94,111411.91,667.57,36.62
1186.00,1110.00,12.70,7690.94,14260.29,21951.23,296.32,24.98
813.00,1114.00,14.60,2447.81,8809.41,11257.22,212.20,26.10
758.00,1121.00,14.00,1972.62,6515.07,8487.69,184.26,24.31
713.00,1142.00,13.60,1645.85,2666.72,4312.57,131.34,18.42
748.00,1144.00,14.80,1895.32,2209.63,4104.95,128.14,17.13
435.00,1151.00,13.90,526.53,1785.38,2311.91,96.16,22.11
266.00,1163.00,13.50,196.88,1206.07,1402.95,74.91,28.16
