ignition_delay_time,T5_K,P5_atm,systematic,random,combined,final_expanded,expanded_relative
61.00,1262.00,30.40,10.35,386.96,397.32,39.87,65.35
79.00,1259.00,31.10,17.37,580.12,597.49,48.89,61.88
141.00,1241.00,31.40,55.32,1760.50,1815.82,85.22,60.44
400.00,1204.00,31.20,445.21,14229.59,14674.80,242.28,60.57
945.00,1180.00,32.30,3940.60,103694.77,107635.36,656.16,69.43
